Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,vulgar,abbreviation,abbreviation_for_term,plural,plurality_of_term,misspelling,misspelling_for_term,initialism,initialism_for_term,synonym,synonym_for_term,attribute,property,process,matter,role,measure,units,body
4683,laser pointer,Noun,A device that emits a highly concentrated beam of light to highlight items of interest at some distance,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
6408,lawnmower,Noun,"A device used for cutting grass to a chosen height, typically of landscaped lawns of residences or institutions",,"We replaced our old electric lawnmower with a new cordless one. 1877, Queensland. Dept. of Public Instruction, Report of the Secretary for Public Instruction It is only a small school, but this year the committee has expended 105 in reforming the garden, painting the fences, making a tennis court and lawn, purchasing a lawnmower etc. 1912, O. Henry, Rolling Stones here was an ordinary man out of the city directory that subscribes for magazines and pushes the lawnmower in his shirt-sleeves of evenings.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
6984,lazy Kate,Noun,"In spinning, a device used to hold one or more spools or bobbins in place while the yarn on them is manipulated.", textiles,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7799,lean nitrogen oxide trap,Noun,"A device that adsorbs nitrogen oxides produced by a lean-burn engine, such as a diesel.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9811,lemon squeezer,Noun,A device used to extract juice from lemons by crushing the lemon using the sharp middle part.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10554,leptometer,Noun,An instrument for measuring the viscosity of oil., historical,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
11482,leucoscope,Noun,"An instrument for testing the colour perception of the eye, or for comparing different lights in terms of their constituent colour or relative whiteness.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
11505,leucotome,Noun,An instrument used to perform a leucotomy, medicine,"1970, JG Ballard, The Atrocity Exhibition:All sorts of rubbish is lying in the sand: a typewriter with half the keys missing (he picks out fragmentary sentences, sometimes these seem to mean something), a smashed neurosurgical unit (he pockets a handful of leucotomes, useful for self-defence).",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13129,lickometer,Noun,A device that detects and records contact between a caged animal and the spout of its water bottle,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14251,lightbox,Noun,A device used in phreaking that indicates when a telephone line is in use by means of a light.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14389,lightning arrester,Noun,A device used on electrical and telecommunications systems to protect the insulation and conductors from the damaging effects of lightning,,"Typically, it has a high-voltage terminal and a ground terminal. When a surge travels along the power line to the arrester, the current from the surge is diverted through the arrester, in most cases to earth.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14399,lightning detector,Noun,A device that provides an alarm to inform its user(s) that lightning has occurred nearby,,Specific devices are available for a variety of applications.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
15344,limnograph,Noun,An instrument for measuring the water level.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
15711,line lock,Noun,A device that allows the front brakes to lock independently of the rear brakes via a switch., automotive,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17356,liquefier,Noun,A device used to liquify gases (by cooling and compression).,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18352,lithoscope,Noun,An instrument for measuring the refractive indices of crystal materials., historical,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18393,lithotome,Noun,An instrument used for cutting the bladder to remove a calculus; a cystotome., surgery,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18405,lithotripter,Noun,A device used in lithotripsy, surgery,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18511,litrameter,Noun,An instrument for measuring the specific gravity of liquids by the height to which they rise in vertical tubes under a definite air pressure.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
20912,logic analyzer,Noun,A device used to test and diagnose digital electronic systems.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
21060,logmaker,Noun,A device that creates 'logs' out of burnable waste; the device encases the burnable waste within a newspaper wrapping by the use of a special tube and plunger,,"1983, Clean Air - Volume 13, Issues 1-4, page 108:The Advertising Standards Authority concluded that the complaint was justified, noting that under the Act, authorisation for fuels produced by the ""logmaker"" would be unlikely since manufacture could not be controlled to a sufficient degree to ensure uniform quality of any fuel produced. 2011, Natalia Marshall, Save the planet: 52 brilliant ideas for rescuing our world, ISBN, page 93:You need to soak the paper in water, squash it into the logmaker and squeeze down the handles. 2012, Colin Smith, This Cold House: The Simple Science of Energy Efficiency, ISBN:In fact nowadays, you can buy hand-cranked log-makers that will compact your newspapers, which are also cellulose, into handy burnable briquettes -- useful if you are miles from recycling facilities. 2014 May 1, John, Paper Log Maker, in lowery278trouperide, Usenet:y'know those paper logmakers where you soak some newspaper and then put it in a metal box and pull the handles to compress it? I have tried to this.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
22711,loop pedal,Noun,A device that records an input signal and then can be set to play it back in continuous repetitions,,"2011, Dave Hunter, The Rough Guide to Guitar, ISBN:To use one of these, you run a patch cable from the loop pedal's send to the input of the first pedal in the loop and string the rest together as normal, concluding with a patch cable to the return of the loop pedal. 2016, Joanne Scott, Intermedial Praxis and Practice as Research, ISBN:The second recurring interaction with a technical medium is the creation of live soundscape using a microphone and loop pedal to layer, mix and amplify my voice. 2017 June 26, Alexis Petridis, Glastonbury 2017 verdict: Radiohead, Foo Fighters, Lorde, Stormzy and more, in the Guardian[1]:At this point in the weekend, the crowd tends to respond to something comforting and familiar, which was precisely what Sheeran provided. In fact, stripped back to an acoustic guitar and a loop pedal, his music was noticeably more visceral than on record.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
24940,lubricator,Noun,"A device that lubricates, that applies lubricant.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25042,lucimeter,Noun,An instrument used to measure light intensity.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25561,lumiaggregometer,Noun,A device that simultaneously measures aggregation and secretion of ATP from the same sample of platelets,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27393,lysimeter,Noun,An instrument that measures the percolation of water through soil,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
770,yawmeter,Noun,An instrument that measures an aircraft's yaw.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1203,aberrometer,Noun,A device that measures refractive aberrations of the eye,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1207,aberroscope,Noun,An instrument used to observe aberration of the eye, opthalmology,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
3106,absorptiometer,Noun,An instrument used to measure the amount of radiation or light absorbed,,[First attested in the mid 20th century.][1],False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
3123,absorption dynamometer,Noun,"An instrument used to measure force, by measuring the energy absorbed via friction or electrical resistance.[1]", physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4275,accelerator,Noun,A device that accelerates charged subatomic particles., physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4290,accelerograph,Noun,An instrument used to record the acceleration of the ground during an earthquake., geology,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4292,accelerometer,Noun,An instrument for measuring acceleration.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5956,acetimeter,Noun,An instrument for estimating the amount of acetic acid in vinegar,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
6655,acidimeter,Noun,An instrument for ascertaining the strength of acids., chemistry,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7081,acoumeter,Noun,An instrument for measuring the acuteness of the sense of hearing., physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7974,actimeter,Noun,A device that measures and records activity and rest., medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8095,actinometer,Noun,"A device used to measure the heating power of electromagnetic radiation, especially that of solar radiation.", physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8457,actograph,Noun,A device that records the movements of a sleeping person.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8460,actometer,Noun,A device that measures and records activity and rest., medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8469,actophotometer,Noun,A device that uses infrared light to monitor the activity of a caged laboratory animal,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12333,aeolian attachment,Noun,"A device that can be attached to a pianoforte to prolong the vibrations, increase the volume of sound, etc., by forcing a stream of air upon the strings.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12395,aerator,Noun,A device used for charging mineral waters with gas and in making soda water.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12556,aerobioscope,Noun,An instrument that collects the bacterial content of air,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12717,aerometer,Noun,An instrument used to measure the mass and density of gases.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12833,aeroscope,Noun,"A device used to collect dust particles, spores etc from the air for subsequent analysis.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12864,aerosoliser,Noun,A device used for aerosolising.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12926,aerotonometer,Noun,An instrument that is used to measure the partial pressure of gases in the blood,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13060,aethalometer,Noun,"An instrument that measures the amount of black particulates in air or other gas 2015 August 7, Occupational Exposure to Diesel Particulate Matter in Municipal Household Waste Workers, in PLOS ONE[1], DOI:10.1371/journal.pone.0135229:BC and PM 2.5 were measured using real-time monitors, an aethalometer and a laser photometer.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14907,agglomerator,Noun,A device that agglomerates material.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14948,agglutinoscope,Noun,An instrument that is used to observe agglutination in vitro,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
15079,aggregometer,Noun,A device used to measure the adhesive aggregation of platelets., medicine,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16323,aiguille,Noun,"An instrument for boring holes, used in blasting.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16734,air purifier,Noun,A device used to remove contaminants from the air.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16855,airbrasive,Noun,A device that delivers a jet of sodium bicarbonate slurry at teeth in order to remove stains, dentistry,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17182,airshaft,Noun,"A device used for handling winding reels in the processing of web-fed materials, such as in continuous-process printing presses.", manufacturing,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17214,airspeed indicator,Noun,An instrument that displays an aircraft's current airspeed., aviation,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17851,albedometer,Noun,An instrument used to measure the albedo of a surface,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18005,albuminimeter,Noun,An instrument for determining the quantity of albumen in a liquid.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18583,alethoscope,Noun,"An instrument for viewing pictures by means of a lens, so as to present them in their natural proportions and relations.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18601,aleurometer,Noun,"An instrument used for the examination of crude gluten as to its power of distending under the influence of heat, as a means of judging of the value of a flour for breadmaking.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
18912,algometer,Noun,"An instrument for measuring pain-inducing stimuli, and the sensitivity to such stimuli.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19380,alkalimeter,Noun,A device used to measure alkalinity.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
22785,alveograph,Noun,A device that measures the strength of flour by measuring the elasticity of dough made from it in a standard procedure,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
23724,ambulometer,Noun,A device used to measure the ambulatory activity of laboratory animals,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
24270,amine scrubber,Noun,A device that employs a liquid amine such as diethanolamine to remove acidic substances (such as sulfur dioxide or hydrogen sulfide) from industrial gases,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
24786,ammeter,Noun,"A device that measures the magnitude of an electric current, especially one calibrated in amperes.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26079,amylograph,Noun,An instrument that records the viscosity and gelatinization of a starch or flour suspension in water as it is raised in temperature.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26114,amylometer,Noun,An instrument for determining the amount of starch in a substance.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26510,anaglyptograph,Noun,"An instrument for making accurate engravings of any embossed object, such as a medal",,(Can we find and add a quotation of Brande C to this entry?),False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26645,analgesimeter,Noun,A device used to measure the effectiveness of analgesics in countering pain,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26678,analog-to-digital converter,Noun,A device that converts an infinite resolution analog signal to a finite resolution digital signal., electronics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26853,analyzer,Noun,an instrument for the analysis of something, US,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28114,anemometer,Noun,"An instrument for measuring and recording the speed of the wind, a windmeter.", meteorology,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28144,anemoscope,Noun,"An instrument that shows the direction of the wind; a wind vane; a weathercock; usually applied to a contrivance consisting of a vane above, connected in the building with a dial or index with pointers to show the changes of the wind.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28197,anesthesimeter,Noun,A device that monitors the amount of anaesthetic given to a patient, surgery,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28729,angioscope,Noun,An instrument for examining the capillary vessels of animals and plants,,(Can we find and add a quotation of Morin to this entry?),False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28787,angiotribe,Noun,An instrument for controlling hemorrhages,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28899,anglemeter,Noun,"An instrument to measure angles, especially one used by geologists to measure the dip of strata.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
29159,angulometer,Noun,An instrument for measuring exterior angles.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
29836,ankle monitor,Noun,A device that individuals under house arrest or parole are often required to wear to track their location,,It is attached to the person's ankle.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
30484,anomaloscope,Noun,An instrument used to test for color blindness by measuring quantitative and qualitative anomalies in color perception, ophthalmology,"1981, Committee on Vision, National Research Council, Color Vision Tests, in Procedures for Testing Color Vision: Report of Working Group 41, Washington, D.C.: National Academies Press, OCLC 11734234, page 38:The anomaloscope contains a red-green scale from which may be read a number that is proportional to the amount of red in the mixture field, and a Y scale from which is read a number proportional to the luminance of the test color. In testing an observer, the examiner notes the scale values, which then are available for further transformation as noted for the Nagel anomaloscope. 1982, A. Pinckers, Minimal Requirements for Color Vision Examination, in G[uy] Verriest, editor, Colour Vision Deficiencies VI: Proceedings of the Sixth Symposium of the International Research Group on Colour Vision Deficiencies Held at the Klinikum der Freien Universitt, (West) Berlin-Steglitz, 1719 September 1981 (Documenta Ophthalmologia, Proceedings Series; 33), The Hague: Dr W. Junk Publishers, ISBN, abstract, page 169:For the differentiation between color vision defects of retinal origin and color defects as a result of optic nerve disease the determination of the neutral zone and anomaloscope examination are important. 2014, Harinder Singh Sethi, Color Vision and Color Blindness, in H. V. Nema and Nitin Nema, editors, Diagnostic Procedures in Ophthalmology, 3rd edition, New Delhi: Jaypee Brothers Medical Publishers, ISBN, page 22:Anomaloscopes are instruments that assess the ability to make metametric matches. The results are used for definitive diagnosis and quantitative assessment of color vision status. Anomoloscopes are much more difficult to administer than pseudoisochromatic plates and arrangement tests. The first anomaloscope was designed by Nagel and is based on the color match known as the Rayleigh equation, that is, R + G = Y.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
30881,answering machine,Noun,A device that automatically records voice mail from unanswered telephone calls.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31676,anthracometer,Noun,An instrument for measuring the amount of carbonic acid in a mixture.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
31879,anthropometer,Noun,A device used in anthropometry to measure parts of the body.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
33521,anticounter,Noun,A device that allows a scintillator to reject false triggers.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
34409,antigrav,Noun,"antigravity, or a device that counters gravity", science fiction,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
37578,antroscope,Noun,An instrument that is used to inspect the maxillary antrum,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
38429,aphrometer,Noun,A device used to measure the pressure within a bottle of sparkling wine.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
39022,apomecometer,Noun,An instrument for measuring the heights of buildings etc,,(Can we find and add a quotation of Knight to this entry?),False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
41194,aquascope,Noun,A device used to view beneath the surface of water,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
41200,aquastat,Noun,"A device that automatically responds to changes in temperature of a liquid, typically water in a domestic hot water heating system, by activating a heating or cooling system to maintain the temperature of the liquid at a desired setting.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
42803,arcograph,Noun,An instrument for drawing a circular arc without the use of a central point.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
44738,arrester,Noun,"A device that stops or prevents, such as a railway buffer, or a spark arrester that prevents sparks from being released to start fires.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
45460,arteriograph,Noun,An instrument used in arteriography to measure the severity of arteriosclerosis,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
45484,arteriometer,Noun,An instrument used to measure the diameter of arteries as blood flows through them,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
45849,articulograph,Noun,A device used in articulography,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
45908,artificial horizon,Noun,An instrument that displays the pitch and roll of an aircraft in flight by comparing its attitude to a gyroscopically-maintained indication of the flat horizon line., aviation,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
47667,aspirometer,Noun,A device used to diagnose dysphagia by analysis of the sounds produced by swallowing,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
49875,ataxiagraph,Noun,An instrument that measures the degree of ataxia in a patient,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50313,atmidometer,Noun,"An instrument for measuring the evaporation from water, ice, or snow",,(Can we find and add a quotation of Brande C to this entry?),False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50329,atmometer,Noun,An instrument that measures the rate of evaporation of a liquid.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50424,atomic force microscope,Noun,A device used to map the atomic structure of a surface by measuring the force acting on the very fine tip of a wire moved over the surface, physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50501,atomizer,Noun,"An instrument for reducing a liquid to spray or vapor for disinfecting, cooling, medical use or perfume spraying.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
51038,attemperator,Noun,A device that regulates the temperature in a fluid system.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
51311,attitude indicator,Noun,An instrument that displays attitude of an aircraft in pitch and roll.," aviation, Britain, military",,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
51349,attoclock,Noun,"A device that can measure time intervals of the order of attoseconds 2015, Durmus A", physics,"Demir, Tugrul Guner, An Entropic Formulation of Tunneling Time, in arXiv[1]:Tunneling time, formulated in various different forms due to the absence of a time operator in quantum theory, has been measured recently in experiments based on the attoclock in ultrafast laser ionization of Helium atoms [A.~Landsman {\it et al.}, Optica {\bf 1}, 343 (2014)].",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
51854,audiograph,Noun,An instrument used to measure a person's hearing,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
52468,aurilave,Noun,"An instrument for cleansing the ear, consisting of a small piece of sponge on an ivory or bone handle.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
52487,auriscope,Noun,An instrument for examining the condition of the ear.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
52561,auscultator,Noun,An instrument for auscultation.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53011,auto-tuner,Noun,"A device that corrects the intonation of an audio signal without affecting other aspects of the sound, sometimes used to fix off-key singing.", music,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53342,autocollimator,Noun,A device that uses a plane mirror to align or collimate optical devices, physics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53411,autocorrelator,Noun,A device that modifies a signal with a delayed copy of itself in order to detect any periodic signal hidden in the noise, electronics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53412,autocorrelator,Noun,A device that uses interferometry to detect autocorrelation of optical beams, electronics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54065,automated teller machine,Noun,A device that provides bank customers with cash withdrawal and other services without the need for a human teller., banking,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54311,autopatch,Noun,A device that allows users to make telephone calls via a repeater, radio,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54550,autorefractometer,Noun,A device that uses infrared light to measure the refractive status of the eye, ophthalmology,"2003 -, Khurana, Ophthalmology, ISBN, page 69:The computerised, autorefractometer quickly gives information about the refractive error of the patient in terms of sphere, cylinder with axis and interpupillary distance. 2007, Paolo Vinciguerra Fabrizio I. Camesasca, Refractive Surface Ablation, ISBN, page 48:The autorefractometer is now routinely used as the first approach. 2014, Ajay Kumar Bhootra, Clinical Refraction Guide, ISBN, page 85:The advent of autorefractometer has changed the scenario of eye examination procedure. Today many practitioners have started relying more on autorefractometer for the simple reason of its speed and accuracy.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54980,autowinder,Noun,A device that winds on the film in a camera after each exposure, photography,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
55066,auxanometer,Noun,An instrument to measure the growth of plants.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
55078,auxetometer,Noun,An instrument for measuring the magnifying power of a lens or system of lenses., optics,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
55487,averruncator,Noun,"An instrument for pruning trees, consisting of two blades, or a blade and a hook, fixed on the end of a long rod.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
630,tachistoscope,Noun,"A device that displays a series of brief images; used by psychologists to investigate perception, memory and learning.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
642,tachograph,Noun,"A device that records the distance and time traveled by a vehicle (especially a truck or coach), used to check the drivers' working time",,Synonym: tacho,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4351,tap,Noun,A device used to dispense liquids,,We don't have bottled water; you'll have to get it from the tap.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4354,tap,Noun,A device used to cut an internal screw thread, mechanics,(External screw threads are cut with a die.) We drilled a hole and then cut the threads with the proper tap to match the valve's thread.,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4357,tap,Noun,A device used to listen in secretly on telephone calls,,[from 20th c.],False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5418,tasimeter,Noun,An instrument for detecting or measuring minute extension or movements of solid bodies,,"It consists of a small rod or disk of carbon forming part of an electrical circuit, whose resistance (varied by the changes of pressure produced by the movements of the object to be measured) causes variations in the strength of the current, which are indicated by a sensitive galvanometer. 2007, Martin Woodside, Thomas Alva Edison The eclipse offered the opportunity to test the tasimeter, and Edison promptly headed west for the July 29 event.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7368,techniphone,Noun,"A device used to train the hand muscles used in playing the piano, in order to acquire advanced techniques such as legato",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8196,teinoscope,Noun,An instrument formed by combining prisms so as to correct the chromatic aberration of the light while linear dimensions of objects seen through the prisms are increased or diminished,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8332,telechirograph,Noun,"An instrument for telegraphically transmitting and receiving handwritten messages, as photographically by a beam of light from a mirror.", historical,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8568,telegraphoscope,Noun,An instrument for telegraphically transmitting a picture and reproducing its image as a positive or negative, historical,"The transmitter includes a camera obscura and a row of minute selenium cells. The receiver includes an oscillograph, relay, equilibrator, and an induction coil whose sparks perforate a paper with tiny holes that form the image.",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8583,telehydrobarometer,Noun,An instrument for indicating the level of water in a remote tank or reservoir.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8689,telemeter,Noun,"A device used for rangefinding, especially of military targets.",,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
8981,teleporter,Noun,A device used for teleporting., fiction,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9007,teleprocessor,Noun,A device that performs teleprocessing.,,,False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
9092,telescopic sight,Noun,A device used e.g,,"on a rifle in aiming a projectile, through which the person aiming looks at the intended target. Synonym: scope",False,False,False,False,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
