Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
10069,undoubtlessly,Adverb,"Synonym of without a doubt 1920, American Magazine, volume 90, page 70:Now, little girl, he says, with a fatherly smile (he'll soon be twenty-six), tell me just what your difficulty is, and undoubtlessly we'll fix it up in a jiffy!", nonstandard,,False,False,False,False
10582,unend,Noun,"Absence or lack of ending; continuation; infinity 2010, Alfred Colo, Laughing Matters: First halves of life are oft' spent spendingon / Unends of refuse, you seldom will use", nonstandard,"2016, Vicky Glasgow, The Mage Emperor: She listened and listened to unend.",False,False,False,False
13073,unhumanity,Noun,Lack of humaneness; inhumanity, nonstandard,"1894, Sanda, Appointed: An American Novel, page 299:Instead of conflict there is murder and massacre relics of brute savagery and man's unhumanity. 1978, Laxmi Parasuram, Virginia Woolf: The Emerging Reality, page 151:McConnell's evidence for this controversial interpretation seems to be based mainly on a consciousness of an unhumanity which the final triumph of impersonal perception implies. As more positive proof of this unhumanity, he refers to the death among the trees the figure of a man with his throat cut which haunts the sensitive imagination of Neville all through his life, and which vouches for the presence of pointless cruelty and suffering in the book. 2003, Walter Sullivan, The War the Women Lived, ISBN:Was it any wonder that their habitual indifference to suffering gave way, and the soldiers cursed loud and deep at a causeless unhumanity, which, if practiced habitually, is worse than savage!",False,False,False,False
13924,uninstallment,Noun,Synonym of uninstallation," nonstandard, proscribed, nonce word",,False,False,False,False
13997,uninterminable,Adjective,Interminable., nonstandard,,False,False,False,False
14859,unjustice,Noun,The lack or absence of justice; injustice, nonstandard,"1992, Seth Benardete, Socrates' Second Sailing: Thrasymachus is willing to attribute to the unjust man power or virtue, but he isunwilling to identify complete unjustice with wisdom or prudence (phronesis).",False,False,False,False
16301,unmove,Verb,To not move; remain still or motionless; remain in place," intransitive, nonstandard","2010, Peter David, Fable: The Balverine Order: Nevertheless, James picked up a hard, cold stone and threw it with all his strength at the unmoving cat. It continued to unmove.",False,False,False,False
20805,unsort,Verb,To sort out; to resolve," transitive, nonstandard","2003, Edwin S. Gaustad, Mark A. Noll, A Documentary History of Religion in America to 1877 (page 54) In his letter to Virginia's governor excerpted below, Rolfe tries to unsort the mixture of motives that led to his decision to marry Pocahantas. 2008, Susan McGeown, Call Me Elle (page 48) I try to unsort this big tangle of things that all of a sudden I've tripped over.",False,False,False,False
21650,unsupervisedly,Adverb,Without supervision, nonstandard,"2015, Mingyuan Zhou, Yulai Cong, Bo Chen, Gamma Belief Networks, in arXiv[1]:Example results illustrate interesting relationships between the width of the first layer and the inferred network structure, and demonstrate that the GBN can add more layers to improve its performance in both unsupervisedly extracting features and predicting heldout data.",False,False,False,False
21975,untap,Verb,"To release a flow of (creativity, potential, etc.); to unleash."," transitive, nonstandard",,False,False,False,False
22989,unverifiableness,Noun,The quality of being unverifiable., nonstandard,,False,False,False,False
23411,unwieldly,Adjective,Alternative form of unwieldy, possibly nonstandard,,False,False,False,False
24361,upgradation,Noun,Upgrade; upgrading.," computing, nonstandard, proscribed, chiefly India",,False,False,False,False
24535,upkeeped,Verb,simple past tense and past participle of upkeep, nonstandard,,False,False,False,False
24792,uppest,Adjective,"uppermost 1814, Royal Society for the Encouragement of Arts, Manufactures and Commerce, Transactions of the Society of Arts (volume 32, page 205) Brine is known always to be weakest at the uppest part []", nonstandard,,False,False,False,False
25070,upsetted,Verb,simple past tense and past participle of upset, nonstandard,,False,False,False,False
25466,uptodate,Adjective,Alternative form of up to date, nonstandard,,False,False,False,False
26874,uselesser,Adjective,comparative form of useless: more useless, nonstandard,,False,False,False,False
27343,utility programme,Noun,Alternative form of utility program," British spelling, possibly nonstandard",,False,False,False,False
1637,Frencher,Adjective,comparative form of French: more French, nonstandard,,False,False,False,False
1641,Frenchest,Adjective,superlative form of French: most French, nonstandard,,False,False,False,False
4379,jonezin,Verb,Alternative spelling of jonesing, nonstandard,,False,False,False,False
4380,jonezin,Adjective,Alternative spelling of jonesing, nonstandard,,False,False,False,False
4381,jonezin',Verb,Alternative spelling of jonesing, nonstandard,,False,False,False,False
4382,jonezin',Adjective,Alternative spelling of jonesing, nonstandard,,False,False,False,False
4383,jonezing,Verb,Alternative spelling of jonesing, nonstandard,,False,False,False,False
4384,jonezing,Adjective,Alternative spelling of jonesing, nonstandard,,False,False,False,False
627,racistic,Adjective,racist, nonstandard,,False,False,False,False
2746,railinged,Adjective,Having railings, nonstandard,"1990, Craig Thoman, Wildcat On the apron near the terminal, on the railinged roof of the terminal with the sightseers and relatives, behind glass. 2001, Neil Baldwin, Edison: inventing the century Three levels of booklined shelves encircle the room, protected behind railinged galleries connected by a steep staircase. 2010 Alastair Reynolds, Terminal World Halfway to the front, two airmen were manning a small machine-gun position - two pedestal-mounted weapons set on a railinged platform - but as yet they weren't firing.",False,False,False,False
3608,rambunction,Noun,A rambunctious activity., nonstandard,,False,False,False,False
3609,rambunction,Noun,Rambunctiousness., nonstandard,,False,False,False,False
3904,ran,Verb,"past participle of run 2012, Helen Summer, Running Crazy - Imagine Running a Marathon"," nonstandard, dialectal","Now Imagine Running Over 100 of Them. Incredible True Stories from the Worlds Most Fanatical Runners. John Blake Publishing, ISBN, no page number: Ive ran this event many times but in the year 2000, when we were running over the Bodmin Moor part of the course, it lashed down with large, freezing-cold hailstones.",False,False,False,False
4118,randomest,Adjective,superlative form of random: most random, nonstandard,,False,False,False,False
4120,randominity,Noun,Randomness," uncountable, nonstandard","2000 February 15, Allen Johnny Favorite Brunson, toys, alt.thanatos, Usenet I cant in good conscience subject a kid to, say, Bingo, where you dont do anything but sit there and wait for your numbers to come up. Where is the joy in crushing your enemy? Ha ha ha, the laws of randominity smiled on me and not you? 2000 April 6, Graham Webb, testing randominity, sci.crypt.random-numbers, Usenet 2001 December 16, Brian Mueller, Re: Atheists try 2 explain away these 6 circumstances, alt.atheism, sci.physics, and alt.philosophy, Usenet the universe is uncaused. the creation of the universe was inevitable. Or, depending on how we chose to interpret science, the cosmos has always existed, and this universe in particular was inevitable. In any case it came about as the result of randominity. 2004 June, Dodie Bellamy, Pink Steam, page 16, Suspect Thoughts Press Im slouched against the wall, over my head hangs our Barbara Steele diptych Kevin grabs the side of his head and silently screams in mock horror at the randominity of it all. 2006 May, Joseph Trudeau, Randominity, cover page, Independent publication randominity n. 1. A state of excessive chaotic, creative and whimsical energy. Pointless; obscure; irrelevant.",False,False,False,False
4650,rapeling,Noun,A child born as the result of rape, nonstandard,"2018 Deadly Ploy, Book 3, page 130 A half-breed. A bastard. A rapeling. In short, despised by my own people. I'm here not by choice and certainly not as an outlaw. I'm a self-outcast. Lnos and Trilown nodded knowingly. But Brtian inquired, Bastard? Rapeling? That interruption irked Lnos.",False,False,False,False
5584,rather,Verb,To prefer; to prefer to, nonstandard or dialectal,"1984, Bruce Brooks, 'The Moves Make the Man':Until just before the pie was popped into the heat. A few of them suddenly realized who put that gorgeous hunk of crackers together, and gaped. We grinned back, but very cool. The ones who knew said nothing, rathering to die than let on they had been hustled by two negative dudes. 2002, Sarah Waters, 'Fingersmith':It was a plain brown dress, more or less the colour of my hair; and the walls of our kitchen being also brown, when I came downstairs again I could hardly be seen. I should have rathered a blue gown, or a violet one [] 2002, Elizabeth Bowen, The Heat of the Day: So you must excuse my saying anything I did: all it was, that up to the very last I had understood us all to be friendly apart, that is, from his rathering me not there. How was I to know he would flash out so wicked? 2007, Mikel Schaefer, Lost in Katrina, page 323: ""That was a killer,"" said Chris. ""I'd rathered die in St. Bernard than spent one minute over there. I would have rathered the storm, shaking with the wind and rain hitting in the boat for an eternity than spending any time there.",False,False,False,False
5587,rathering,Verb,present participle of rather, nonstandard or dialectal,,False,False,False,False
5588,rathering,Adverb,"Alternative form of rather 1915-16, the Ohio State University Scientific Society and the Ohio Academy of Science, The Ohio Journal of Science (continuation of the Ohio Naturalist): Volumes 16-17, volume 17, number 3, page 94: Some years ago I chanced to be in a geologic conference, dealing with this phase of geology, in two sessions of which rathering striking statements were made, [] 1990, Bonnie Greene, Canadian Churches and Foreign Policy, page 57: Rathering than facing the difficult task of presenting the region in all its many facets, observers have been tempted to force it into the stereotypes of good guys and bad guys, white hats and black hats, [] 1993, Amitava Mukherjee, V"," nonstandard, possibly a mistake","K. Agnihotri, Environment and Development: Views from the East the West, page 538: The Earth Summit in Rio in 1992 did bring the environment on top of the international agenda, but it was like agreeing to discuss the symptoms of a disease rathering than getting down to the actual treatment []",False,False,False,False
7407,readed,Verb,simple past tense of read, nonstandard,,False,False,False,False
10317,recipé,Noun,"Alternative spelling of recipe 1902, Homeopathic Journal of Pediatrics, volume 1, page 30:Another recip given for the yeast poultice is: Mix onefourth of a pound of flour, or linseed meal with two ounces of yeast, or beer grounds.", nonstandard,,False,False,False,False
10414,recklesser,Adjective,comparative form of reckless: more reckless, nonstandard,"1910, John Trotwood Moore, Uncle Wash:He drunk more, talked more an' got more recklesser.",False,False,False,False
10415,recklessest,Adjective,superlative form of reckless: most reckless, nonstandard,"1903, Arthur Colton, Tioba, and Other Tales:He got his face clawed by a wildcat by being reckless with it; and he ran a deer into Helder's back yard once and shot it, and licked Helder for claiming the deer. He was the recklessest chap!",False,False,False,False
10663,reclusivity,Noun,"reclusiveness 1977, Andrew M", possibly nonstandard,"Greeley, American Catholic: A Social Portrait, page 228:The kids may make up stories about you, but if you are determined in your reclusivity, you won't give a damn what they say anyhow. 1992, Richard Lee Marks, Three men of the Beagle, page 244:And Darwin, who in spite of his reclusivity was fond of honors, received his belated acceptance by the French in good spirit. 2010, Michael B. First, Clinical Guide to the Diagnosis and Treatment of Mental Disorders[1]:Behavioral features include apathy, reclusivity, anhedonia, depression, delusions, and hallucinations.",False,False,False,False
10787,recognizition,Noun,Recognition.," nonstandard, uncommon",,False,False,False,False
10967,recomember,Verb,To remember.," dialectal, nonstandard",,False,False,False,False
13673,redie,Verb,To die again," nonstandard, intransitive","1972, John Barth, Chimera Pa ISBN, page 105: [] until Athene had scalped, rebodied, and revived her whereupon her first request was to redie at once if she was Gorgon still. An odd thing was that, once brought back, she could recall all her dead head's doings [] 2009, Peter Metevelis, Japanese Mythology and the Primeval World ISBN, page 146: [] with such company as Gilgamesh, who though mortal was part human and part divine; the Japanese deity Ninigi, who though originally divine became mortal; Sumerian Dumuzi, who though divine was required repeatedly to redie; []",False,False,False,False
14372,reduct,Verb,To duct tape again., nonstandard,,False,False,False,False
14373,reduct,Verb,To channel through a duct again., nonstandard,,False,False,False,False
14516,redying,Verb,present participle of redye, nonstandard,,False,False,False,False
16399,refudiate,Verb,"To repudiate, to oppose", nonstandard,"1951, Rulon Wells, ""Predicting Slips of the Tongue""; reprinted in Victoria Fromkin (editor), Speech Errors as Linguistic Evidence, 1973, Walter de Gruyter, page 85: Blends are the simplest kind of slip of the tongue [] some examples [] ""refudiating"" (refuting + repudiating). 1980 January 23, in Report of Joint Commission on Prescription Drug Use,[1] page 1: [] their articles were read to determine whether the citation was to substantiate or refudiate the initial claim or was it a ""quote of acceptance"". 1984, John Sladek, The Lunatics of Terra, Wildside Press LLC (2005), ISBN, page 77: Captain Blip? Never, he said, without ceasing to calculate. I refudiate that. You what? Jane felt suddenly cold all over. Theres no such word, Denny. 1987, Mahabalagiri N. Hegde, Clinical Research in Communicative Disorders: Principles and Strategies,[2] Little, Brown, ISBN, page 317: The value of given data can and must be judged regardless of the hypothesis they are supposed to support or refudiate. 1988 March 3, James Bilbray, quoted in Worldwide Narcotics Review of the 1988 International Narcotics Control Strategy Report,[3] U.S. Government Printing Office, page 9: I am going to do everything I can along with the Chairman to see this Congress refudiate the certification of certain countries that are not complying. a. 2008, Alan Moore writes in the subsection, Dr. Manhattan: Super-powers and the Superpowers, pg. iii, of Chapter IV, in Watchmen, ""The suggestion that the presence of a superhuman has inclined the world more towards peace is refudiated by the sharp increase in both Russian and American nuclear stockpiles since the advent of Dr. Manhattan."" a. 2010, David Segal quoting a marijuana seller, When Capitalism Meets Cannabis, in The New York Times, 2010 June 27, page BU1: Words are coined on the spot, like refudiate, and regular words are used in ways that make sense only in context. 2010, Matt DeLong quoting Sarah Palin, 'Refudiating' Palin brings Shakespeare into Twitter exchange, in the Washington Post, 2010 July 20: Palin tweeted that ""peaceful Muslims"" should ""refudiate"" the New York mosque being built near Ground Zero. This prompted plenty of retweets at her expense -- ""refudiate,"" of course, is not a word.",False,False,False,False
18123,reimbursal,Noun,Reimbursement, nonstandard,"1981, Sten Ebbesen, Commentators and commentaries on Aristotle's Sophistici elenchi For in the case of health and safety regulations, at least, there is the principle that the beneficiary has no right to refuse reimbursal of expenditures... 1991, V Moses, Ronald E Cape, Biotechnology, the science and the business Reimbursal of the newest products receives the most scrutiny.",False,False,False,False
18314,reindeers,Noun,plural of reindeer, nonstandard,,False,False,False,False
19004,rejoin,Verb,"in US patent law To re-insert a patent claim, typically after allowance of a patent application, applied to patent claims that had been withdrawn from examination under a restriction requirement, based on rejoinder (patent law)."," patent law, nonstandard",,False,False,False,False
19855,relife,Verb,To revive; to resurrect or give new life to.," transitive, nonstandard",,False,False,False,False
20244,relvar,Noun,"A variable that contains a relation, as distinguished from the relation itself."," databases, nonstandard",,False,False,False,False
27666,resurveil,Verb,To surveil again," transitive, nonstandard, US","2016, Noel Behn, Big Stick-Up at Brink's!: Brink's delivery operations were resurveilled, and although little change in procedure was noted, the robbery ring displayed an antipathy for company customers.",False,False,False,False
28025,rete mirabiles,Noun,plural of rete mirabile, nonstandard,,False,False,False,False
28026,rete mirabili,Noun,plural of rete mirabile, nonstandard,,False,False,False,False
28215,retia mirabila,Noun,plural of rete mirabile, nonstandard,,False,False,False,False
28219,retiari,Noun,plural of retiarius, nonstandard,,False,False,False,False
28221,retiarii,Noun,plural of retiarius, nonstandard,,False,False,False,False
29576,retrospectical,Adjective,retrospective," nonce word, nonstandard",,False,False,False,False
30675,revert,Verb,"To reply (to correspondence, for example)"," intransitive, nonstandard, proscribed, originally India, now also Singapore, Malaysia, Hong Kong",Please revert before Monday.,False,False,False,False
31369,rewinded,Verb,"rewound 2007 June 4, Thayer Evans, A Linebackers Legend Is Growing in Kansas, in New York Times[1]:I rewinded that play like 30 times, Butler said.", nonstandard,,False,False,False,False
33922,rided,Verb,simple past tense and past participle of ride, nonstandard,,False,False,False,False
35806,rised,Verb,simple past tense and past participle of rise, nonstandard,,False,False,False,False
36801,roastbeef,Noun,"Alternative form of roast beef 1896, J", nonstandard,"M. Barrie, Sentimental Tommy, The Story of His Boyhood, 2006, page 68, It began one day with a series of morning calls from Shovel, who suddenly popped his head over the top of the door (he was standing on the handle), roared ""Roastbeef!"" in the manner of a railway porter announcing the name of a station, and then at once withdrew. 1979, Charleen Swansea and Barbara Campbell (editors), Love Stories by New Women, page 121, He comes into the kitchen and cuddles your breasts while you make his roastbeef and horseradish on rye. 1984, Gerda Blumenthal, Thresholds: A Study of Proust, page 9, Several hours of voracious reading become preludes to joyous hours spent at table devouring Ernestine-Franoise's succulent chickens, roastbeefs, asparagus, chocolate creams, or his favorite dessert, strawberries crushed in cream cheese.",False,False,False,False
39207,rooms for doubt,Noun,"plural of room for doubt 1997, K", nonstandard,"K. Velukutty, Heritages to and from Aryabhatta, page 129:At least it is accepted that the traditional view is not fully and universally accepted. There are still rooms for doubt.",False,False,False,False
43953,runned,Verb,simple past tense and past participle of run, nonstandard,,False,False,False,False
595,gainsayed,Verb,simple past tense and past participle of gainsay, nonstandard,,False,False,False,False
2029,gamester,Noun,One who plays video games," video games, nonstandard","1990, Popular Mechanics, volume 167, number 3, page 37:Gamesters should know that Nintendo is considering a phone link that would allow players to compete via modem in nationwide competitions.",False,False,False,False
2461,gangling,Noun,A member of a gang," nonce word, nonstandard","2007, Edward Estlin Cummings, Eimi:""Well, we'll meet in New York and you can see what's left of me! Bon voyage"" the ganglings smirked just beyond Grand, bang into not da.",False,False,False,False
3179,gardenhose,Noun,"Alternative spelling of garden hose 1957, United States", nonstandard,"Court of Claims, District of Columbia. Court of Appeals, The Federal reporter, Volume 242, p. 292: Though he had the gardenhose in his hands and a drain outlet near, he failed to use the hose in dissipating the dangerous accumulation. 1961, Hermann Gottlieb Bieri, Kyklos: internationale Zeitschrift fr Sozialwissenschaften, Volume 14, page 590:President Roosevelt launched the Lend-Lease idea at a press conference in November 1940 with the parable suppose my neighbor's house catches fire, and I have the length of a gardenhose... 1962, Hans Hermann Neuberger, George W. Nicholas, Manual of lecture demonstrations, laboratory experiments, and observational equipment for teaching elementary meteorology in schools and colleges, p. 120: We can make artificial rainbows with a gardenhose and a sprinkler head adjusted for a very fine spray. 1973, Jane H. Bailey, The sea otter's struggle, page 22:They hamper progress over the black, volcanic rubble of the Aleutian Island beaches but are handy in sea sprint. His tail, which looks like a piece of flattened gardenhose, serves as an oar. 2010, Jackson Regina, Regina McClinton Jackson, My Favorite Book, p. 52: Now then about machine guns: They work sort of like a gardenhose except they spray death. - Kurt Vonnegut (1970)",False,False,False,False
5023,gay marry,Verb,To marry (a person of the same sex)," transitive, nonstandard","2009, Anonymous, Missed Connection with Every Lesbian Girl I've Ever Swooned Over - m4w Heartache schmartache, I don't want to gay-marry you, oh sizzling Sapphite.",False,False,False,False
5024,gay marry,Verb,To marry a person of the same sex," intransitive, nonstandard","2004, Greg Wharton, Ian Philips, I Do/I Don't: Queers on Marriage, p.219 First, sex doesn't hover cutely over the ceremony, because everyone assumes gay-marrying types are the least-sexual gay people.",False,False,False,False
5025,gay marry,Verb,To unite in a gay marriage; to unite in marriage to someone of the same sex," transitive, nonstandard","Schwarzenegger Basically Admits He's A Democrat Clearly the governor is angling for an administration job, which he'll accept once he's finished gay marrying the entire state of California.",False,False,False,False
7426,genuses,Noun,"plural of genus 2007 June 4, Edward Rothstein, In or Out of Eden, One Mans Unicorn May Be Anothers Apatosaurus, in New York Times[1]:The creators of the griffin half eagle, half lion were early paleontologists who didnt quite have their genuses straight and put the fossilized bones in the wrong place.", nonstandard,,False,False,False,False
8137,geophysician,Noun,A geophysicist., nonstandard,,False,False,False,False
10089,ghosten,Verb,To make like a ghost; behave or appear as a ghost; make ghostly," transitive, intransitive, nonstandard, poetic","1911, John Freeman, Fifty poems:So looks the last month's pilgrimage, So the last hill, Down the moon-ghostened road there walks. 1912, Robert Bontine Cunninghame Graham, Charity:All must look magical in the silence of the stars, when the moon ghostens in the trees, and owls float noiselessly about or pass the time of night in their long melopy, from hollybush to old Scotch fir, their cries reechoing from the turrets of the house and sounding on the lake. 2006, ACA Windart Residency 2003: at ACA florida i was doing a ""shadow session"", but then i was shy to do it with philippe; did not wanted to ""ghosten"" him.",False,False,False,False
11669,girlness,Noun,"The state or condition of being a girl; femininity, girlhood", nonstandard,"2012, Susan E. Kirtley, Lynda Barry: Girlhood through the Looking Glass (page 172) The adult Lynda does eventually reclaim her girlness from the control of others with help from a surrogate mother figure, an unlikely hero named Norabelle, a thirteen-year-old girl who rescues the adult Lynda []",False,False,False,False
11860,gittin,Verb,Alternative spelling of gitting," nonstandard, dialectal",,False,False,False,False
12133,gived,Verb,simple past tense and past participle of give, nonstandard,,False,False,False,False
13284,glew,Verb,simple past tense of glow, nonstandard,,False,False,False,False
14213,gloriouser,Adjective,comparative form of glorious: more glorious, nonstandard,,False,False,False,False
17799,goggleeyed,Adjective,Alternative spelling of goggle-eyed, nonstandard,,False,False,False,False
18387,goldpiece,Noun,"Alternative spelling of gold piece Conrad Aiken, Strange Moonlight in 1992, Hugh Ruppersburg, Goergia Voices, University of Georgia Press, page 169: He coveted the goldpiece, and thought that it would be easy to steal it"," nonstandard, proscribed","2004 (originally 1958), Harry Stephen Keeler, The Straw Hat Murders, 2nd Ramble House edition, Ramble House, page 15: For he slid the goldpiece deftly into the box, without touching it. 2008, Joseph Hunt, Alan Adams, Blue Dharma: The Story of Anaiyailla, Blue Dharma Press, page 345: I think another goldpiece would suffice.",False,False,False,False
19149,good,Adverb,Well; satisfactorily or thoroughly, nonstandard,"1906, Zane Grey, The Spirit of the Border: A Romance of the Early Settlers in the Ohio Valley If Silvertip refuses to give you the horse, grab him before he can draw a weapon, and beat him good. You're big enough to do it. 1970, Troy Conway, The Cunning Linguist, London: Flamingo Books, page 66:I kept my eyes peeled for signs of pursuit. There was none, unless I was being fooled very good. 2007 April 19, Jimmy Wales, Jimmy Wales on the User-Generated Generation, Fresh Air, WHYY, Pennsylvania [1] The one thing that we can't do...is throw out the baby with the bathwater.... We know our process works pretty darn good and, uh, its really sparked this amazing phenomenon of this...high-quality website.",False,False,False,False
19813,gooses,Noun,plural of goose, nonstandard,,False,False,False,False
21558,grammarnazi,Noun,Rare form of grammar Nazi, nonstandard,"1993 November 25, Michael Morse, THE GAY PACKET III: FRAMING THE ISSUE OF HOMOSEXUALITY IN SOCIETY, in bit.listserv.politics, Usenet[1]:See, I've got be careful here not to run afoul of the local grammarnazis; even though you have, not for the first time, explicitly spelled out an imaginary gay sex scenario, no one, least of all me, is authorized to connect this gesture to your own desire, since that's not precisely what you said in so many words. 1997 July 30, Tryptan Felle, Contact, Religion, and Pi in the Sky, in rec.arts.movies.current-films, Usenet[2]:Obviously you don't know the difference between a prescriptive grammarian (a ""grammarnazi"") and a descriptive grammarian (""linguistic libertarian""). The grammarnazi will often enforce rules that have no rational basis in the English language. 1998 September 14, Your girl, Apartment?, in alt.society.generation-x, Usenet[3]:okay, so i'm a grammarnazi on my days off. 2000 July 15, Joy Yourcenar, Slow Down and Lend a Hand by Candice Lee, in alt.arts.poetry.comments, Usenet[4]:I am about to go into full grammarnazi mode but it's not personal. 2001 March 29, D Thompson, BUSH was RIGHT, Affirmative Racism down in flames.:), in or.politics, Usenet[5]:Just what are you blathering about? You're not only a conservanazi, but a grammarnazi as well. 2002 April 22, Barclay McInnes, Tons of Vinyl Stickers for Sale... check it out!, in van.forsale, Usenet[6]:But, if you want to be a grammarnazi(TM): 2005 February 8, Chris Parslow, O.T. WMD in Iran, in aus.sport.rugby-league, Usenet[7]:(To the grammarnazis - I meant just what I said).",False,False,False,False
22582,graphician,Noun,A designer of graphics for computer software," computing, nonstandard, chiefly demoscene","2000, ""Teemu Lahti"", We need a graphician (discussion on Internet newsgroup comp.sys.ibm.pc.demos) I have a demogroup called Kontio and we need a graphician, who can make 2D and 3D. Our website is not yet online, but it will be someday. Contact me, if you are interested!! 1998, ""Lars Sobiraj"", graphician wanted! (discussion on Internet newsgroup alt.amiga.demos) Darkage is desperatly [sic] searching for a graphician!",False,False,False,False
24156,greatsome,Adverb,"In a great or mighty manner; greatly 2015, John Boom, The Watch of the Golden Dragon Turtle:I did mourn sad and greatsome.", nonstandard,,False,False,False,False
24205,greecious,Adjective,"gracious 1884, Theo Gift (Dorothy Henrietta Boulger), A matter-of-fact girl[1], page 283:Mistress Lucking, that foire were in our greecious Queen's service, zo 'twould be treason to speak ill o't.."," nonstandard, eye dialect","1885, John Conroy Hutcheson, On Board the Esmeralda: Martin Leigh's Log - A Sea Story[2]:""Gudeness greecious!"" ejaculated the mate again, blinking bewilderedly, like an owl unexpectedly exposed to daylight; but Captain Billings did not waste time in any further explanations or unnecessary words. 1929, Gerald William Bullett, The Pandervils: Egg Nicky, publ. Heinemann, pg. 393: ...we would 'umbly ask and crave thy greecious blessing, O Lard, upon this 'ousehold one and all gathered 'ere together at thy footstool.",False,False,False,False
24962,grevious,Adjective,"Alternative spelling of grievous 1903, Philip P", nonstandard outside dialectal,"Wells, Bible Stories and Religious Classics[1]:Then there was a rich man in the mount of Carmel that hight Nabal, and on a time he sheared and clipped his sheep, to whom David sent certain men, and bade them say that David greeted him well, and whereas aforetimes his shepherds kept his sheep in desert, he never was grevious to them, ne they lost not much as a sheep as long as they were with us, and that he might ask his servants for they could tell, and that he would now in their need send them what it pleased him. 1898, Murat Halstead, The Story of the Philippines and Our New Possessions,[2]:There is found the keynote of the grevious native government in an incident of the date of 1841 by which ""the foreign relations of the government became involved with the schemes of a private firm. 1869, Atticus, Our Churches and Chapels[3]:Their reading is accurate, their time good, and their melody frequently constitutes a treat which would do a power of good to those who hear the vocalisation of many ordinary psalm-singers whose great object through life is to kill old tunes and inflict grevious bodily harm upon new ones.",False,False,False,False
25332,grievious,Adjective,"Alternative form of grievous 1822, George Hay, The Sincere Christian Instructed in the Faith of Christ from the Written Word, page 131:Would it be a grievious sin for two cousin-germans to marry, without such dispensation? 1899, Canadian Criminal Cases Annotated, volume 2, page 444: Reasonable apprehension of immediate danger of grievious bodily harm to his wife and children, then in the house of the accused, is a justification of shooting the deceased, [...] 1973, Safiriyu Abiodun Adesanya, Laws of Matrimonial Causes, page 41:Thus S.16 (1) (d) would apply if while H and W were happily married, H fought with S at a party and caused S grievious bodily harm and H was imprisoned; [...]", nonstandard outside dialectal,,False,False,False,False
25502,grimlike,Adverb,In a grimlike manner; grimly., nonstandard,,False,False,False,False
25566,grinded,Verb,"simple past tense and past participle of grind 2007 May 15, Ben Shpigel, New York Welcomes Floyd Back to Town, in New York Times[1]:I just grinded it out and played hard, and these fans loved that.", nonstandard,,False,False,False,False
27190,grudgement,Noun,The act or result of holding a grudge, nonstandard,,False,False,False,False
27914,gubberment,Noun,"government 1998, Bryce Courtenay, Jessica I was born in that stinking, rotten gubberment Mission"," dialectal, nonstandard","It was called the Lachlan River Mission, I dunno why they called it a Mission, God didn't live in that place.",False,False,False,False
27940,gubmint,Noun,"Pronunciation spelling of government, representing dialectal English", nonstandard,"1942, Ernestine Hill, Australian Frontier, page 98:""Good luck corroboree, make him big fat one, all same Gubmint fella,"" old Rosie, his ""aunt by skin"" told me earnestly. 2005, Jeff Hull, Pale Morning Done: A Novel, page 144:[H]e understood that his musings about onomatopoeia and sympathetic response gave the gubmint boys far too much credit. 2007, Monica Davis, Land, Legacy and Lynching: Building the Future in Black America, page 155:Seems like half the gubmint bureaucrats and snake oil politicians want to help us.",False,False,False,False
28193,guhrl,Noun,Alternative spelling of girl, nonstandard,,False,False,False,False
29935,gwine,Verb,"present participle of go 1851-1852, Harriet Beecher Stowe, Uncle Tom's Cabin, chapter 21: (Chloe): Well, I want spectin nothin; only Sam, he's a gwine to de river with some colts, and he said I could go long with him; so I jes put my things together.", nonstandard,,False,False,False,False
177,labiae,Noun,plural of labia, nonstandard,,False,False,False,False
207,labias,Noun,plural of labia, nonstandard,,False,False,False,False
3234,landly,Adjective,Of or pertaining to land or the land; terrestrial; rural; rustic, nonstandard,"1832, Railway locomotives and cars: Volume 1: [] and which is successful, we think, in giving an agreeable impression of the landly and hospitable people of whom it treats.",False,False,False,False
4635,lasagne,Noun,Synonym of lasagna," uncommon, possibly nonstandard",,False,False,False,False
4927,lastable,Adjective,Capable of lasting or enduring, nonstandard,"1969, Walter E. Cohn, Modern Footwear Materials Processes:These single layer materials are not intended to withstand the rigors to which lastable upper materials are subjected.",False,False,False,False
5295,latestly,Adverb,"Synonym of latest; (most recently) 2015, Sheng Chen, Shuiqing Li, Wenwei Liu, Hernn A", nonstandard,"Makse, Effect of long-range repulsive Coulomb interactions on packing structure of adhesive particles, in arXiv[1]:Based on abundant results from simulations, a dimensionless adhesion parameter Ad*, which combines the effects of the particle inertia, the short-range adhesion and the long-range Coulomb interaction, is proposed and successfully scales the packing results for micron-sized particles within the latestly derived adhesive loose packing (ALP) regime.",False,False,False,False
5412,latinization,Noun,Alternative letter-case form of Latinization, nonstandard,,False,False,False,False
5414,latinize,Verb,Alternative letter-case form of Latinize, nonstandard,,False,False,False,False
