Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,archaic,slang,dated
27815,retail therapy,Noun,shopping purely for pleasure., humorous,,False,False,False,False
28213,rethunk,Verb,past participle of rethink," humorous, nonstandard",,False,False,False,False
29568,retrosexual,Noun,One who has not had sex in a very long time, humorous,It's been so long I've become a retrosexual.,False,False,False,False
32151,rhinoceri,Noun,plural of rhinoceros, nonstandard or humorous,,False,False,False,False
35904,risk it for the biscuit,Verb,To take a risk for the chance of some benefit or reward.," colloquial, humorous",,False,False,False,False
36423,roach coach,Noun,A catering or food truck.," idiomatic, humorous",,False,False,False,False
38001,rogueship,Noun,The quality or state of being a rogue, humorous,(Can we find and add a quotation of Dryden to this entry?),False,False,False,False
38612,roly-poly,Adjective,Short and plump," colloquial, often childish or humorous","1867, Grace Ramsay, A Womans Trials[1], page 157:She had been waiting for the little roly-poly man to tumble and roll along the deck, and had been mentally indulging her sense of humour on the scene.",False,False,False,False
39151,room for a pony,Noun,"minimum trappings of the minor landed gentry 1996, Gary W"," chiefly Britain, humorous","Dowsett, Practicing Desire: Homosexual Sex in the Era of AIDS, Stanford University Press, ISBN, page 264: Eventually he fell in love, and by age twenty was living in a gay couple, complete with house, garden, swimming pool, and room for a pony. 2002, E. T. Rishe, Timeless Acres, iUniverse, 978-0-595-25068-4, page 47: [] In the back yard, we have a screened terrace, a swimming pool, a swing set and room for a pony. His grin was boyish as she, too, smiled at the oblique reference to the popular British comedy Keeping up Appearances. 2006, Patricia Kennedy, The Irreverent Guide to Real Estate: Buying, Selling and Making Money, iUniverse, ISBN, page 5: One craves the excitement of being right downtown, while the other wants an up-county farmette with a swimming pool and room for a pony.",False,False,False,False
39731,rosbif,Noun,An English person (as viewed by the French), humorous,"1938, Neil Harmon Swanson, The forbidden ground (page 85) Polidor Graindart, sometime sergeant of the intendant's guard in the days when three golden lilies bloomed on the flagstaff above the De Troit blockhouse, never had forgiven the rosbifs for the conquest of New France. 2009, Andy Roberts, Flying the Flag (page 233) France demonstrate the entente cordiale towards the rosbifs.",False,False,False,False
39800,rose between two thorns,Noun,A woman situated between two men., humorous,,False,False,False,False
41024,round file,Noun,The trash; the wastebasket, humorous,Synonym: circular file My junk mail goes straight into the round file the moment it arrives.,False,False,False,False
41071,round tuit,Noun,"A circular object giving its owner the ability to get done everything that would have otherwise been put off to a later date ""when they got around to it""", humorous,No more waiting until you get around to it: buy your own round tuit at a bargain discount today!,False,False,False,False
41536,row Z,Noun,The back row or rows of the stands," soccer, humorous","2002, Jason Mellor, ""Hartlepool hopes go west after late slip-up"", The Guardian: Victoria Park's diminutive stands may preclude launching the ball into Row Z, but Row A would have sufficed as Hartlepool's otherwise dependable defender Chris Westwood looked to clear his lines. 2010, Caroline Cheese, ""Premier League as it happened"", BBC Sport: 1446: Bobby Zamora smashes a volley into row Z, which is very much appreciated by the West Ham fans. 2014, ""Direct hit! Peru star hit by England fans' paper plane after INSANE row z throw"", talkSPORT: Sturridges curling strike looked dull in comparison to this wonder throw, with the expertly folded flyer gliding from row z onto the pitch and straight into the Peruvians face, as the crowd at the Home of Football erupted.",False,False,False,False
42899,rugrat,Noun,"A toddler, a young child.", humorous or derogatory,,False,False,False,False
43340,rumortism,Noun,A tendency to spread rumors or gossip., humorous,,False,False,False,False
43415,rumpy-pumpy,Noun,Sexual intercourse," colloquial, humorous","1968, Scottish National Dictionary: Rump, Rumpie-pumpie, a jocular term for copulation. 1986, Ben Elton al., Blackadder II, ""Bells"": What think you, my lord, of... love? You mean rumpy-pumpy.",False,False,False,False
43851,runcible,Adjective,"A nonce word used for humorous effect, and perhaps originally to maintain the number of syllables in lines of poems", humorous,"[from c. 1870] 1870 February, Edward Lear, The Owl and the Pussy-cat, in J[ohn] T[ownsend] Trowbridge and Lucy Larcom, editors, Our Young Folks. An Illustrated Magazine for Boys and Girls, volume VI, number II, Boston, Mass.: Fields, Osgood, Co., 124 Tremont Street, OCLC 29249045, page 112:They dined on mince and slices of quince, / Which they ate with a runcible spoon, / And hand in hand on the edge of the sand / They danced by the light of the moon, / The moon, / They danced by the light of the moon. 1872, Edward Lear, Twenty-six Nonsense Rhymes and Pictures, in More Nonsense, Pictures, Rhymes, Botany, etc., London: Robert John Bush, 32, Charing Cross, S.W., OCLC 1419124:The Dolomphious Duck, / who caught Spotted Frogs for her dinner / with a Runcible Spoon. [] The Rural Runcible Raven, / who wore a White Wig and flew away / with the Carpet Broom. 1909 February, J[ohn] C[ollis] Snaith, Araminta, in The Forum, volume XLI, New York, N.Y.: The Forum Publishing Company, OCLC 317236783, pages 157 and 169:[chapter XI (Miss Perry is the Soul of Discretion), page 157] ""I think the hat must flop a little too much,"" said Miss Perry, ""in places. It makes people turn round to stare at it."" / ""Of course it does, you foolish person,"" said Jim, with little guffaws of rapture. ""It is an absolute aboriginal runcible hat. How did you come by it? It seems to me there are deep minds in this."" [] [chapter XIII (High Revel is Held in Hill Street), page 169] ""I never saw such a creature,"" said Jim. ""Those Gainsborough frocks and those runcible hats are maddening."" / ""Well, laddie,"" said Jim's mother, ""you must paint her and make her and yourself famous."" 1973, Thomas Pynchon, Gravitys Rainbow, New York, N.Y.: Viking Press, ISBN; republished as Gravitys Rainbow (Penguin Twentieth-century Classics), New York, N.Y.: Penguin Books, 1995, ISBN, page 597:Presently, out of breath, they arrive at the pier where the Badass and its division, four haze-gray piglets, are tied up, to find the runcible spoon fight just under way at the center of a weaving, cheering crowd of civilian and military drunks. 2015, Neal Asher, chapter 1, in Dark Intelligence: Transformation, Book One, London: Pan Books, ISBN, page 16:The miners of Talus push a runcible transfer gate, enmeshed in hardfields, into the giant planet's core. Here, they prompt thousands of tons of nickel-iron to squirt through underspace, via the gate, to a distant location. [] Silica sand billows into a runcible gate on the planet Fracan, where a desert is being vacuumed away to bedrock.",False,False,False,False
16,g-word,Noun,"Any word beginning with g that is not normally taboo but is considered to be so in the given context, such as globalization or genocide", humorous,"2018, Deb Douglas, The Power of Self-Advocacy for Gifted Learners: Teaching the Four Essential Steps to Success (Grades 512), Free Spirit Publishing (ISBN), page 42: And the g word (shhh!) is just taboo. Away! Away! They say to gifts Thinking this denial lifts All children to a common place[.]",False,False,False,False
74,gabberflasted,Adjective,Deliberately erroneous form of flabbergasted., humorous,,False,False,False,False
3061,garbologist,Noun,A garbage collector.," Australia, humorous",,False,False,False,False
5215,gazillionaire,Noun,An incredibly rich person., humorous,,False,False,False,False
5230,gazinta,Verb,Eye dialect spelling of goes into, humorous,"1941, Ogden Nash Spring is what winter / Always gazinta. 1945, Grade teacher: Volume 63 Singing the multiplication tables, the 24-""gazinta""-48-how-many-times method",False,False,False,False
5398,geaux,Verb,Informal form of go, humorous,Geaux Saints!,False,False,False,False
7272,gentlebeing,Noun,"Polite term of address for any being, human or otherwise"," science fiction, usually in the plural, sometimes humorous","2016, James R. Lane, Last Dance of the Phoenix (page 204) Ladies and gentlebeings, let me introduce to you Doctor N'looma and her assistant L'raan, the Yularians who, along with other medical staff, were instrumental in giving me a new lease on life!",False,False,False,False
8464,gerbilectomy,Noun,The supposed surgical operation of removing the gerbil from the anus of a person who has engaged in gerbilling., humorous,,False,False,False,False
10658,gigabel,Noun,"A unit of measure of extremely loud sounds, equal to a power ratio of ten to the power of one billion (short scale)", humorous,"Not used seriously, as this is a larger ratio than separates quantum fluctuations from sufficient power to create a black hole.",False,False,False,False
10872,gigundous,Adjective,"Exceedingly or outrageously large; enormous 2014, Ron Mitchell, Warped:The place had these gigundous windows and I watched from the street as he comes in and starts kissing this woman and I don't mean kissing her like she's his sister or mother."," nonstandard, humorous",,False,False,False,False
11401,ginormously,Adverb,In a ginormous manner; hugely., humorous,,False,False,False,False
11672,girlproof,Adjective,Resistant to girls or their romantic appeal, chiefly humorous,"2009, Charity Tahmaseb, Darcy Vance, The Geek Girl's Guide to Cheerleading (page 169) Oh, please, I thought, don't let Jack Paulson be as girlproof as I once imagined. 2015, Evan Kuhlman, Great Ball of Light [He] wanted to give his pals the impression he was girlproof. Which meant that during recess Luke played games with his friends instead of with me.",False,False,False,False
13462,glint in the milkman's eye,Noun,Someone or something that has not been born or conceived yet," Britain, humorous","2010, Lisa Wright, Album review: Twin Shadow - Forget (4AD), NME Its no wonder then that, musically, from Summer Camp to Best Coast, weve stepped into a sepia time machine recently, transported back to a golden age where romance abounded and Justin Bieber was a mere glint in the milkmans eye. 1987, Blackadder the Third, ""Dish and Dishonesty"" ""And which Pitt would this be? Pitt the Toddler? Pitt the Embryo? Pitt the Glint in the Milkman's Eye?""",False,False,False,False
15228,gluteus maximus,Noun,The buttocks," colloquial, humorous",Look at the gluteus maximus on that woman!,False,False,False,False
16203,gnome of Zürich,Noun,A Swiss banker., humorous,,False,False,False,False
16384,go-faster stripe,Noun,"A decorative horizontal stripe on the bodywork of a vehicle, imitating those found on racing cars"," Britain, humorous","1996 April 13, Novelist Raffaella Barker remembers her father, the poet, in The Independent:Dad was the owner of a gold Ford Cortina with a black go-faster stripe and a raunchy-sounding engine. 1999, Mark Simpson, It's a Queer World Later, on the motorway, a car with go-faster stripes and spoilers overtakes us, horn blaring. 2003, Clare Morris, Quantitative Approaches in Business Studies Rather, when Mrs Lee orders a red GT model with electric windows, a heated driving seat and go-faster stripes... 2007, John Connolly, The Unquiet Even the dumbest criminal is likely to look in his rearview at some point, and think, I wonder is that the same '69 Mustang with go-faster stripes...",False,False,False,False
17617,godship,Noun,A term of address to a deity," humorous, with 'his', 'her', 'your', c.","1533, Thomas Heywood, The Play of the Wether, sig. Bii: Yf it please your gracyous godshyp. 1994, Dustin Griffin, Satire, p. 86: The gods, addressed without ceremony in Juvenal as vos... become Your Godships.",False,False,False,False
19351,gooder,Adjective,comparative form of good: more good," nonstandard, humorous",,False,False,False,False
19354,goodest,Adjective,superlative form of good: most good," nonstandard, humorous",,False,False,False,False
19579,googology,Noun,"The Internet search engine Google, or the use of it to find out information"," humorous, colloquial","2001 August 23, Edvins Augusts, Pete Phoenix, are you English?, in alt.astrology, Usenet[1]:According to googology, Prince Charles is the anti-christ. Look it up. 2003 May 21, Chakolate, Dr. Phil and Menopause, in alt.support.menopause, Usenet[2]:Scroll down to 'googology 101' and 'googology 201', searching and advanced searching. 2006 May 29, kurt wismer, Re: Rootkit?, in alt.comp.virus, Usenet[3]:and now for some comparative googology []",False,False,False,False
20170,gospel bird,Noun,fried chicken," US, humorous",,False,False,False,False
21673,gramps,Noun,"Grandpa, grandfather."," colloquial, humorous",,False,False,False,False
21765,grand fromage,Noun,A big cheese; an important person, humorous,"2003, Stuart Maconie, Out on the Floor, in Cider With Roadies, London: Ebury Publishing, ISBN, page 69:The two DJs who I'd seen at that Latics club event turned out to be real grand fromages of the scene, movers, shakers, opinion formers, revered figures. 2004, Bella [Arabella Rosalind Hungerford] Pollen, Hunting Unicorns, London: Pan Books, ISBN, page 18:A CBS executive was sitting in on the meeting. I couldn't remember his name but since the sale of Newsline to CBS a year ago, network grands fromages were becoming a familiar sight around the place. 2008 January, Andrea Joy Cohen, Uncovering a Girl's Ambition: Belleruth Naparstek, L.I.S.W., B.C.D., in A Blessing in Disguise: 39 Life Lessons from Today's Greatest Teachers, trade paperback edition, New York, N.Y.: Berkley Books, ISBN, page 81:But when all was said and done, I'd absorbed her belief that a woman was far more attractive, feminine, virtuous, and valuable when supporting and empowering the Grand Fromage, rather than being the Grand Fromage. 2015 January, Melissa Kite, The Art of Not Having It All: True Stories of Men, Sex, and Other Disasters, 1st US edition, New York, N.Y.: Thomas Dunne Books, St. Martin's Press, ISBN, page 163:On our next date I tell Him I think he is a big cheese. He laughs and says, ""A grand fromage, eh? No, I'm not a grand fromage; I'm what you would call a medium fromage. Something like a Camembert or poisses."" We laugh.",False,False,False,False
21789,grand poobah,Noun,A person who is important or high-ranking," idiomatic, colloquial, often humorous",He once played golf with the grand poobah of their company.,False,False,False,False
21860,grandcat,Noun,"A cat owned by one's child, having a status comparable to a grandchild"," humorous, affectionate","2004, Ellen Goodman, A Sense of Place, in Paper Trail: Common Sense in Uncommon Times, New York, N.Y.: Simon Schuster, ISBN:This catmy daughter's cat and my grandcatarrived here weeks ago, caged and collared and thoroughly citified. 2006 July 1, Barbie Root, July 2006, in Life After Katrina: A Family's Story of Trial and Triumph, [Mustang, Okla.]: Tate Publishing Enterprises, published 2009, ISBN, page 325:I'm heading to GR tomorrow to bring the cat to Mom/Maurice for a couple of weeks. I'm heading to Tokyo the week of July 11, so they have to take care of their grandcat!",False,False,False,False
21883,granddog,Noun,A dog owned by the children of someone old enough to be a grandparent; a dog that has a similar role to a grandchild, humorous,"2003, Allen Anderson, Linda Anderson, Allen Schoen, God's Messengers: What Animals Teach Us About the Divine:Only on rare occasions could Grandmother see her granddog, and both of them missed their visits.",False,False,False,False
22219,granny lane,Noun,The lane on a multilane reserved for the slower drivers, humorous,,False,False,False,False
22978,grassture,Noun,"A grassy pasture 1967, Charles M"," nonstandard, humorous, childish","Schulz, Peanuts, 7/6/1967: ""It's a picture I drew of some cows standing in a grassture."" (Linus) 1970, Edward Stewart, Rock Rude, (Simon Schuster) p. 264 ""He maketh me to sigh town in lean grasstures; he pleadeth me beside the ill daughters ..."" 1971, Gillian Edmonds, ""The World"", The Rotarian (Dec 1971), p. 29 And spiderweb roads are silhouetted in the vague, rough, lush pastures, greens of grasstures. 2010, Mary R. Jalongo, Early Childhood Language Arts, 5th Edition (Allyn Bacon) [1] Alaina tells you that she saw cows standing in a grassture during her trip to Kentucky.",False,False,False,False
24407,green in one's eye,Noun,The trait of gullibility in a person, humorous,He's a shrewd businessman: there's no green in his eye. You're telling me you found all that money just lying around? Do you see any green in my eye?,False,False,False,False
24636,greengrocing,Noun,"Greengrocery, the trade of selling fruit and vegetables"," humorous, nonce word","1907, Robert Elliott, Act of God I'm goin' into the greengrocing tryde meself... 1931, Lionel Britton, Hunger and love And to think how you had stuck that greengrocing job, when there were jobs like this to be had for the asking! 1999, Helen Paiba, Kate Sheppard, Funny Stories for Six Year Olds ""I expect they get the union rates for bright greengrocing lads."" 2006, Michael Lingaard, The other side of magik: the first tale of the mirror worlds Garreth nodded, but he could feel panic rising; greengrocing? Selling vegetables? 'Could I be excused from the table?' Garreth inquired []",False,False,False,False
26116,groomzilla,Noun,A demanding and perfectionistic groom (man who is to be married), usually humorous,"2005, Leslie Milk, It's Her Wedding But I'll Cry If I Want To It is unlikely that the groom will turn into Groomzilla, so obsessed by wedding details that he drives even the bride crazy. But it does happen. 2008, Sharon Hanby-Robie, A Simple Wedding: A Faith-Filled Guide to Enjoying a Stress-Free Wedding He was the one turning into Groomzilla. He was losing it.",False,False,False,False
26286,grossology,Noun,The study of things that are indelicate or gross," humorous, colloquial","2008, Jan Irving, Story Celebrations: A Program Guide for Schools and Libraries Hilarious fables for the modern kid interested in grossology tell about a musk ox and cabbage who are appalled by a skunk's smell, an echidna who swallows her new friend ant, and lunch buddies no one wants to have aroundshark, wasp, and bacteria. 2010, Veronica Chambers, Plus Dad's been a big proponent of the grossology trend in science museums: meaning he creates exhibits about things like boogers and farts. It's a little too much for me, but Dad loves it. 2010, New Scientist, Mick O'Hare, How to Make a Tornado: The strange and wonderful things that happen when scientists break free Welcome to the world of yuck, or what the academic world calls grossology.",False,False,False,False
26421,ground ball with eyes,Noun,A weakly hit ground ball that barely evades the infielders.," idiomatic, baseball, humorous",,False,False,False,False
27928,gubernator,Noun,"governor 2003 September, Stanford poll: Terminator in lead to become gubernator, in 'Silicon Valley Business Journal'[1], title:Stanford poll: Terminator in lead to become gubernator 2010 September 30, Hagar, California's Gubernator caves ..., in alt.alien.visitors, Usenet:So, why don't we send the gubernator back to Austria, [] and sponsor a collective effort to repeal the Loud Pipes Law and that ludicrous Healthcare Abomination", humorous,"2013 May 24, ChasNemo, Texas Sheriff Exam ..., in alt.alien.visitors, Usenet:So what test did Gubernator Perry pass to became such a brain dead dipshit? 2017, John Oliver, Last Week Tonight with John Oliver, season 4, episode 30, written by Tim Carvell; Josh Gondelman; Dan Gurewitch; Jeff Maurer; Ben Silva; Will Tracy; Jill Twiss; Seena Vali; Julie Weiner, HBO, Warner Bros. Television:And that is encouraging, because its nice to know that if you use Trump tactics in a Virginia gubernatorial election, you do not get to be gubernator.",False,False,False,False
29413,guru,Noun,An influential advisor or mentor, sometimes humorous,"[from 20th c.] 2004, Vintage technology, Time, 18 Oct 2004: Many oenophiles rely on the ratings and recommendations of wine guru Robert Parker when selecting the perfect bottle.",False,False,False,False
698,lachrymal,Noun,Lachrymal feelings or organs (Can we date this quote?) The Lutheran:People go to the theaters to have [] their risibles and lachrymals set agoing.," humorous, in the plural",,False,False,False,False
1395,ladies and germs,Noun,Synonym of ladies and gentlemen, humorous,,False,False,False,False
1439,ladles and jellyspoons,Noun,"Alternative form of ladies and gentlemen, used for comedic effect by clowns and entertainers.", humorous,,False,False,False,False
1583,ladyfolk,Noun,Women., now chiefly dialectal and humorous,,False,False,False,False
1679,laff,Noun,Alternative spelling of laugh, chiefly humorous,,False,False,False,False
1680,laff,Verb,Alternative spelling of laugh, chiefly humorous,,False,False,False,False
4065,lapsed,Adjective,"By extension, having changed a (secular) belief or adherence", humorous,"1981, Jessamyn West, Double Discovery: A Journey, G.K. Hall, ISBN:My mother knew that I was a lapsed Republican, but did not dream of the depth to which I had fallen.",False,False,False,False
5820,launch one's lunch,Verb,To vomit.," humorous, colloquial",,False,False,False,False
6375,lawn dart,Noun,Any of various makes and models of airplane that have gained a reputation for crashing.," humorous, derisive",,False,False,False,False
6764,layer 8,Noun,OSI layer 8; the users of a computer network.," humorous, networking",,False,False,False,False
7034,lazyitis,Noun,laziness, humorous,,False,False,False,False
8122,leather poisoning,Noun,A fictitious disease said to be contracted by a player who accumulates a large number of possessions of the ball," Australian rules football, humorous","2016 Andrew McGarry, AFL 2016: From the Grand Final rematch to Boomer Harvey's big day, six matches to watch for this season ABC News, 17 March 2016. Accessed 24 June 2019. For eight years Patrick Dangerfield delighted Crows fans, picking up regular leather poisoning while producing a sizable highlights reel and causing opposition teams to scratch their heads on how to stop him. 2019 Lance Jenkinson, Werribee lets another close game slip away Star Weekly, 21 May 2019. Accessed 24 June 2019. Tom Gribble had his usual bout of leather poisoning with 35 disposals, while Michael Barlow returned from injury to collect 31 to go with seven tackles.",False,False,False,False
9396,legiterally,Adverb,An intensifier," degree, humorous","Used similarly to literally (sense 2). 2017 November 6, Terwilliger, Carly, How Do You Crush Winter Doldrums?, in SGB Media[1], archived from the original on 22 September 2018:At a friends encouragement, I recently tried, and am now legiterally hooked on, infrared Baptiste Yoga.",False,False,False,False
10153,lentil-weaver,Noun,"A left-wing, environmentalist or hippie person"," humorous, sometimes derogatory","2009 October 17, Jemima Lewis, ""Yes, the nanny state is right"", Daily Telegraph Even in those lentil-weaving, middle-class homes that don't have a television set, there are computers; and rare indeed is the lentil-weaver who has never slipped an allegedly educational DVD into the laptop in order to buy herself half an hour's peace. 2010, ""SerendipitousHarlot"" on Mumsnet, quoted by Justine Roberts, Why Did Nobody Tell Me?: Home Truths Every Parent Needs to Know (Mumsnet), Bloomsbury Publishing ISBN, page 395 Bigots grow old. As do lentil weavers. As do you. Trite but true. 2011, ""Moondog"" on Mumsnet, quoted by Bloomsbury Publishing, The Complete Mumsnet Guides: Pregnancy; Babies; Toddlers, AC Black ISBN My sister read the Deborah Jackson book when she was pregnant. She was enchanted, being a full-on lentil weaver.",False,False,False,False
10155,lentil-weaving,Adjective,"Having left-wing, environmentalist or hippie leanings"," humorous, sometimes derogatory","2010, Caroline Deacon, The Babymoon Experience: How to nurture yourself and your baby through pregnancy and the early weeks, Hachette UK ISBN A home birth does not make you a lentil-weaving hippy or a dangerous, selfish nutter who is putting herself and her baby at risk. 2012, ""Red Mist"" on Mumsnet, quoted by Natasha Joffe, Justine Roberts, Why Did Nobody Tell Me?, AC Black ISBN, page 55 Imagine yourself as a beautiful, lentil weaving, Ma Walton type mother and after a while, you start to become the imagined mother! 2013 April 2, Stuart Jeffries, ""Game of Thrones; Jonathan Creek TV review"", The Guardian How would lentil-weaving Guardian readers have fared in a land without dishwashers populated by toughs with beard lice? Badly, is my guess.",False,False,False,False
10706,lesbionic,Adjective,Lesbian, humorous,"2002, Sarah O'Donnell, The Flow Chronicles, Microcosm (2002), page136: So I did the most clich lesbionic thing a kid could possibly do, besides buy every Ani DiFranco album and become vegetarian: I cut off my dreadlocks. 2003, Bett Williams, The Wrestling Party, Alyson Publishing (2003), page141: Jolene pulled off Kip's pants, exposing his quivering pink member to the lesbionic onlookers.",False,False,False,False
12478,libation,Noun,"A beverage, especially an alcoholic one", often humorous,"Synonyms: see Thesaurus:alcoholic beverage 1997, David Foster Wallace, A Supposedly Fun Thing I'll Never Do Again, in A Supposedly Fun Thing I'll Never Do Again, Kindle edition, Little, Brown Book Group: [] watching you, the waiters, not quite making eye-contact but scanning for any little way to be of service, plus plum-jacketed sommeliers walking around to see if you need a non-buffet libation",False,False,False,False
14794,likey,Verb,Alternative form of like," nonstandard, humorous",,False,False,False,False
18206,lithobraking,Noun,Deceleration of a falling object due to impact with the ground, humorous,"2003 December 26, Paul F Austin, Lithobraking maneuver complete, in alt.peeves, Usenet[1]:Beagle 2 has successfully completed its critical lithobraking maneuver, marking another step for robotkind. 2006, Paul J. Thomas, Roland D. Hicks, Christopher F. Chyba, Christopher P. McKay, Comets and the Origin and Evolution of Life, Springer Science Business Media ISBN, page 238 In a big impact there is not enough time for the ejecta to radiatively cool in transit, so that rentry (either aerobraking in the atmosphere or lithobraking at the surface) further heats already hot ejecta. 2015, Charles Stross, Accelerando, Booklassic ISBN I don't want us on a freeflight trajectory that entails lithobraking if we lose power and can't get the sail back.",False,False,False,False
18444,lithp,Noun,"Eye dialect spelling of lisp, representing lisped English.", humorous,,False,False,False,False
18686,little green man,Noun,One of the supposed extraterrestrial occupants of UFOs., humorous,,False,False,False,False
21192,logorrhea,Noun,Excessive talkativeness., humorous,,False,False,False,False
22591,looky,Verb,Look," sometimes humorous, colloquial","1876, Mark Twain, The Adventures of Tom Sawyer Lookee here, Tom, being rich ain't what it's cracked up to be. 1877, Burdette, Robert Jones. The Rise and Fall of the Mustache: And Other Hawk-eyetems. Burlington Publishing Co., 1877. p. 15. [1] "" Cain would shout Oh, lookee, lookee pa! whats that?"" 1936, The American Mercury ""Looky thar!"" ""All right, I can see that hole, all right, but the argument was whether the earth was round or flat, and I say it's round!"" 1989, Elizabeth Jolley, The Travelling Entertainer The old man is cackling. ""Looky here, looky here."" He's got four little bright coins on his outstretched trembling hand.",False,False,False,False
22626,looney-tunes,Noun,"Loony, crazy, insane person"," colloquial, humorous","2002, David A. Enyart, Creative Anticipation: Narrative Sermon Designs for Telling the Story, Xlibris Corporation, ISBN, page 155, Have we, as our culture so often claims, committed our lives to absurdity? Are we religious Looney-Tunes marching to the beat of a demonic drummer? 2002, Robert S. Levinson, Hot Paint: A Neil Gulliver and Stevie Marriner Novel, Tor/Forge, ISBN, page 295, Like that looney-tunes in Salt Lake City killed by the police after he gunned down a woman and a security guard and wounded four others at the Mormon Family History Library. 2005, Jack Myers, Row House Days: Tales from a Southwest Philadelphia Childhoo, Infinity Publishing, ISBN, page 229, Otherwise, if you let these looney-tunes have the general run of the everyday world, there's no telling what kinds of destruction they may cause if left unchecked.",False,False,False,False
22631,looney tunes,Adjective,"Loony, crazy, insane"," colloquial, humorous","1988, Denise Ohio, The Finer Grain, Naiad Press, ISBN, page 23, He'd look at me sort of sideways and say all the time, you're losing it, Amy, honey, you are going looney tunes. 2002, Tony Spivey, Covered Ground, Iriswhite Publishing, ISBN, page 12, I thought him crazy. / Pure looney tunes. 2004, Lee Driver, The Unseen, Full Moon Pub., ISBN, page 35, ""Well, you should have found out if she was looney tunes first.""",False,False,False,False
22661,loony tune,Noun,"A silly or crazy person; a person whose actions are not predictable, as they are not based on reason.", humorous,,False,False,False,False
23171,lordship,Noun,"A boy or man who is behaving in a seigneurial manner or acting like a lord, behaving in a bossy manner or lording it up"," humorous, with ""his"" or ""your""",,False,False,False,False
24313,lovetap,Noun,"A light punch or other rough tap, performed in an almost-friendly manner.", humorous,,False,False,False,False
26598,luvvy,Noun,"an actor or actress, especially a narcissistic and pretentious one"," chiefly Britain, humorous, sometimes derogatory","2002, Julie Burchill, Falling flat on their arts, in The Guardian:The other reason, of course, is that the council are New Labour; a bunch of up-themselves show-offs who'd rather hang about with luvvies than deal with the problems of real people. That's why Princess Toni has spent and is spending obscene billions of public money on the dome, while the railways grind to a standstill and hospitals leave war heroes to die on trolleys in corridors. There's no business like showbusiness - and how the government/council chooses to spend your money is certainly no business of yours!",False,False,False,False
27365,lysdexia,Noun,"Dyslexia; proneness to metathesis in reading, writing, or speech due to (real or imagined) dyslexia.", humorous,,False,False,False,False
27366,lysdexic,Adjective,Dyslexic, humorous,"2007, Mark Cornelius, Rut Management: Discovering Adventure in the Routine of Life, page 21:for someone diagnosed with lysdexic...pardon me...dyslexic tendencies []",False,False,False,False
1301,yellow brick road,Noun,A proverbial path to a Promised Land of one's hopes and dreams," idiomatic, often humorous","""'Route 80 is our yellow brick road,' he said."" -The Times-Tribune ""But we're coming up on a bend in the yellow brick road, and going 'round it could cause the party lights to go dark quickly."" -Motley Fool ""'My family and I are taking the first steps on the yellow brick road to the White House,' he said."" -KansasCity.com ""But for Clinton the yellow brick road that led inevitably to the Democratic nomination has suddenly become a little bumpy."" -The Sydney Morning Herald",False,False,False,False
2267,yoghurt-knitter,Noun,"A left-wing, environmentalist or hippie person"," humorous, sometimes derogatory","2004, Rohan Candappa, Retox Diet, Ebury Press ISBN New Age mumbo-jumbo about 'living in balance' with whatever the latest thing some dippy yoghurt knitter from the West Coast of the United States of Woo- Woo has just discovered as being vital to our wellbeing. 2005, ""review of The March of Unreason: Science, democracy and the new fundamentalism"", New Scientist However, what I see is rational atheist Greens arguing fiercely with the homeopathic yoghurt-knitters, not a homogenous sect. 2010, Derrick Stitt, The Story of Never Ending Coincidences Conundrums and Encounters That Encompassed Me and Thee: Their Repetitive Encounters Placed In Dimensions And Time, I Observe Now, Xlibris Corporation ISBN, page 13 Food, real food, not nut cutlets then, and not too many women, as a consequence, of this highly individualistic life style. The idea of being a yoghurt knitter had no appeal. 2012, Alastair McIntosh, Hell and High Water: Climate Change, Hope and the Human Condition, Birlinn ISBN It would reinforce the division of the world into, if I might generalise wickedly, the Jaguar set and yurt-dwelling yoghurt knitters.",False,False,False,False
2269,yoghurt-knitting,Noun,"An imagined hobby of left-wing, environmentalist or hippie people"," humorous, sometimes derogatory","2004, The Architects' Journal Neither does a not-great website whose amateurishness merely reinforces the suspicion that shambling yoghurt-knitting is still a popular activity. 2009, John Harman, The green crunch: why we need a new economics for Britain's environmental challenge In this the instincts of traditional green politics towards insularity and self-sufficiency, the cause of all those gibes about yoghurt-knitting, are completely mistaken. 2010 March 8, Martin Salter, ""David Cameron's decontamination project is in danger of derailing"", The Daily Telegraph A closer look at Conservative candidate training techniques reveals that its not all been yoghurt knitting and yoga in a yurt in Notting Hill.",False,False,False,False
