Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure
64450,spout,Noun,The mixture of air and water thrown up from the blowhole of a whale.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
64614,spray tan,Noun,The mixture itself.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
67567,staff,Noun,A mixture of plaster and fibre used as a temporary exterior wall covering.W, uncountable,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
72380,stepholidine,Noun,"A chemical compound with antipsychotic activity, found in the herb Stephania intermedia.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
73142,steroid,Noun,Any chemical compound used to enhance athletic performance.," sports, US",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
73787,sticky foam,Noun,"A mixture of highly tacky and/or tenacious materials, carried in compressed form with a propellant and used as an incapacitant.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
75556,stone-paste,Noun,A mixture of clay and frit used to create ceramics,,"1997, Ian Freestone David R. M. Gaimster, POTTERY IN THE MAKING PB, page 114:Akin to European soft-paste porcelain, this material, known as fritware or stone-paste, is described in the fourtheenth-century treatise of Ahu'l Qasim as consisting of ten parts ground quartz, one part ground glass and one part fine white clay. 2004, Rose Kerr, Joseph Needham Nigel Wood, Science and Civilisation in China: Volume 5, Chemistry and Chemical Technology, ISBN:Mason and Tite propse that Islamic stone-paste material may have been developed by migrant Iraqi potters in Egypt in the +10th to +11th centuries, after some initial experiments with adding powdered glass to clay bodies in Iraq in the +9th century. 2009, Erinn Corson, Successful Strategies for Teaching World Geography, ISBN, page 78:Later tiles were made from a compound called stone-pastea mixture of ground quartz, glaze frit, and white clay.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
80758,stuffing,Noun,A mixture of oil and tallow used in softening and dressing leather.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
84470,submixture,Noun,A mixture of elements that will itself be mixed with other elements.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
87317,sucroglyceride,Noun,Any mixture of sucrose esters of fatty acids and glycerides., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
88691,sulfonphthalein,Noun,"Any chemical compound, analogous to a phthalein, formed by the condensation of o-sulfobenzoic acid with a phenol.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
97939,swill,Noun,A mixture of solid and liquid food scraps fed to pigs etc; especially kitchen waste for this purpose, collective,"Synonyms: hogwash, slops",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
100555,synergist,Noun,A chemical compound that increases the chemical activity of another compound when used with it.," chemistry, by extension",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
5114,fat lute,Noun,A mixture of pipeclay and oil for filling joints.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
8532,ferric oxide,Noun,"The chemical compound Fe2O3, iron oxide where iron has a valence of +3", chemistry,IUPAC has deprecated this term in favor of iron(III) oxide.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
8830,ferrous oxide,Noun,"The chemical compound FeO, iron oxide where iron has a valence of +2", chemistry,IUPAC has deprecated this term in favor of iron(II) oxide.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
8954,fertilizer,Noun,A chemical compound created to have the same effect.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
9407,fettling,Noun,"A mixture of ore, cinders, etc., used to line the hearth of a puddling furnace.", Britain,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
11228,figuration,Noun,Mixture of concords and discords.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
11574,filenadol,Noun,A chemical compound with antipain properties.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
14829,fishcake,Noun,"A mixture of flaked fish, mashed potato and seasoning made into a patty and shallow fried",,"1922, Michael Arlen, 1/1/2, in Piracy: A Romantic Chronicle of These Days[1]:There were rumours, new rumours every morning, delightful and outrageous rumours, so that the lumps in the porridge were swallowed without comment and the fish-cakes were eaten without contumely.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
18091,fleetings,Noun,A mixture of buttermilk and boiling whey; curds," Britain, dialectal",(Can we find and add a quotation of Wright to this entry?),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
21094,fluorochemical,Noun,Any chemical compound (especially an organic compound) containing fluorine,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
21334,fluorotriphenylsilane,Noun,"A chemical compound, C18H15FSi.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
27390,formylmethanofuran,Noun,A chemical compound formed from methanofuran during an early stage of methanogenesis., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
31297,freezing mixture,Noun,"A mixture, as of pounded ice and salt, producing cold sufficient to freeze a liquid by the rapid absorption of heat.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
33600,fructosamine,Noun,A chemical compound that can be considered the result of a reaction between fructose and ammonia or an amine (with a molecule of water being released)., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
33693,fruit cocktail,Noun,"a mixture of chopped fruit served as an appetizer, often chilled; tends to be less sweet than a fruit salad",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
33725,fruit salad,Noun,"A mixture of freshly cut fruit, sometimes with the addition of alcohol or yogurt, often served as a dessert.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
36410,furanochromone,Noun,"A chemical compound that is a derivative of chromone (1,4-benzopyrone) and furan.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
36942,fusel oil,Noun,A mixture of several higher-order alcohols (alcohols with more than two carbon atoms) formed as byproduct in the normal fermentation process,,"An excessive concentration, as in low-quality moonshine, causes unpleasant taste. 2006, Thomas Pynchon, Against the Day, Vintage 2007, p. 849: many simply blamed [] the Doosra's known enthusiasms for opium, ganja, and any number of local fusel oils, singly or combined, named and nameless.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
1823,Saudi champagne,Noun,A mixture of soda water and apple juice.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
211,macassar oil,Noun,"A mixture, once used to smooth the hair, consisting of oil of the ylang ylang tree and other oils.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
248,macedoine,Noun,A mixture of diced vegetables or fruit served as a salad.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
2345,magic mud,Noun,a mixture of refractory materials used in casting metal,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
5433,maleylacetoacetic acid,Noun,A chemical compound formed from the oxidation of homogentisic acid oxidase and isomerized into fumarylacetoacetic acid., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
10993,mash,Noun,A mixture of meal or bran and water fed to animals.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
11164,maslin,Noun,A mixture composed of different materials; especially: A mixture of metals resembling brass,,"A mixture of different sorts of grain, such as wheat and rye.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
17015,melado,Noun,a mixture of sugar and molasses; crude sugar as it comes from the pans without being drained,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
17091,melange,Noun,A mixture of different things; a disordered mixture,,The room was a melange of comic books and posters.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
17354,melicopicine,Noun,"A chemical compound, C18H19NO5.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
18338,menazon,Noun,A chemical compound (C6H12N5O2PS2) used as an organophosphate insecticide., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
18651,menstrual fluid,Noun,The mixture of blood and cellular debris from the uterus that constitutes the menses,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
19271,mercurial,Noun,A chemical compound containing mercury., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
19532,meringue,Noun,A mixture consisting of beaten egg whites and sugar which is added to the tops of pies then browned,,The key to a good baked Alaska is the meringue topping.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
19995,mesclun,Noun,"A mixture of small, young leaves as a salad",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
23174,methacarn,Noun,"A mixture of methanol, chloroform and acetic acid used as a fixative 2015 July 30, Marina G", cytology,"Gobbo et al., Influence of Melatonin on the Proliferative and Apoptotic Responses of the Prostate under Normal and Hyperglycemic Conditions, in Journal of Diabetes Research[1], volume 2015, DOI:10.1155/2015/538529:Fragments of ventral prostate were fixed by immersion in 4% formaldehyde freshly prepared in phosphate buffer pH 7.2 and methacarn (1:3:6 of acetic acid, chloroform, and methanol) and embedded in Paraplast.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
23240,methanethiosulfonate,Noun,A chemical compound with molecular formula C10H18NO3S2, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
23529,methoxypromazine,Noun,"A chemical compound, C18H22N2OS.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
23566,methyl methyacrylate,Noun,"A chemical compound C5O2H8, mostly used as a monomer for the production of the transparent plastic polymethyl methacrylate (PMMA).", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
31115,mincemeat,Noun,"A mixture of fruit, spices and sugar used as a filling for mince pies",,"2002 March 20, Kazuki Takahashi, Yu-Gi-Oh! Forbidden Memories (PlayStation video game, North American version), Konami:Weevil Underwood: My army of insects will make mincemeat out of you!",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
31423,mineral oil,Noun,"Any mixture of aliphatic and alicyclic hydrocarbons derived from petroleum used for very many applications, but not as a fuel.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
31532,ming,Noun,Mixture.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
31573,mingling,Noun,A mixture; a blending.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
33156,mirepoix,Noun,"mixture 2016 december, Adam Chandler, What If Consumers Just Want to Buy Junk Food?, in The Atlantic[4]:To this mirepoix of contradictory news, add another Pew survey from earlier this month, which found that 54 percent of respondents said they believe that Americans are seeking out more-healthy food than they did 20 years agoeven though they are eating less healthfully than they did in that same timeframe.", figuratively,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
33888,miscellane,Noun,A mixture of two or more sorts of grain; maslin; meslin,,(Can we find and add a quotation of Francis Bacon to this entry?),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
37560,mixed nuts,Noun,A mixture of shelled nuts of various types,,"(US standards of identity) A mixture of: shelled peanuts (optional); at least four types of shelled tree nuts (or at least three, if the container for sale contains less than two ounces and is transparent), each in a proportion of at least two percent; and, optionally, other functional ingredients. No one type of nuts may comprise more than eighty percent of the mixture.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
37561,mixed oxide,Noun,"Any mixture of the oxides of more than one metal, but especially the blend of plutonium and uranium oxides that is used (as MOX fuel) in nuclear reactors", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
37663,mixotope,Noun,"A mixture of very many peptides having closely-related sequences, designed as a synthetic vaccine in cases of hypervariability", immunology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
39283,molding sand,Noun,A mixture of sand and loam used by founders in making sand-molds.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
39350,molecular compound,Noun,"A chemical compound composed of discrete molecules [1], Lumen: In nomenclature of simple molecular compounds, the more electropositive atom is written first and the more electronegative element is written last with an -ide suffix.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
40324,mong,Noun,"A mixture, a crowd.[2]", dialectal,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
44526,morphan,Noun,"A chemical compound, the base of the benzomorphan family of drugs.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
44779,morphostat,Noun,Any biochemical compound responsible for the maintenance of normal tissue microarchitecture., biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
44953,mortar,Noun,"A mixture of lime or cement, sand and water used for bonding building blocks.", uncountable,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
47767,mucopus,Noun,"a mixture of mucus and pus 1934, Henry Miller, Tropic of Cancer A Saturday afternoon and a misfire books in my hands", medicine,Everything swimming in a divine mucopus.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
47847,mud,Noun,A mixture of water and soil or fine grained sediment.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
48000,muddle,Noun,A mixture; a confusion; a garble,,The muddle of nervous speech he uttered did not have much meaning.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
48001,muddle,Noun,"A mixture of crushed ingredients, as prepared with a muddler.", cooking and cocktails,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
49056,multicaspase,Noun,A mixture of several caspases used to study apoptosis, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
50117,multimixture,Noun,"A mixture of multiple components 2015 August 16, Thais Marchi Goulart et al., Techniques to improve the maintenance of a laboratory colony of Nyssomyia neivai (Diptera: Psychodidae), in Parasites Vectors[1], volume 8, DOI:10.1186/s13071-015-1035-7:The fungi that grew on the multimixture were extremely dense and had to be removed daily during the insect counting.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
51323,multivitamin,Noun,A mixture of vitamins,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
52597,mush,Noun,A mixture of noise produced by the harmonics of continuous-wave stations., radio,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
218,xanthorhamnin,Noun,A chemical compound found in buckthorn berries (Rhamnus cathartica), organic chemistry,The aglycone of xanthorhamnin is rhamnetin.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
368,xenochemical,Noun,"A chemical compound from a ""foreign"" organism",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
687,xenyhexenic acid,Noun,A chemical compound with chemical formula C18H18O2.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
12400,ungravity,Noun,A mixture of gravity nor antigravity that both attracts and repels, physics,"2016, Orfeu Bertolami, Hodjat Mariji, White dwarfs in an ungravity-inspired model, in arXiv[1]:Based on the observed properties such as mass, radius, and luminosity of selected WDs, namely, Sirius B and {\displaystyle \epsilon } Reticulum, bounds on the characteristic length and scaling dimension of the ungravity (UG) model are estimated.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
1532,French dressing,Noun,"A mixture of vinegar, oil and other herbs or flavourings (vinaigrette)",,"1909, Eva Greene Fuller, The Up-To-Date Sandwich Book: 400 Ways to Make a Sandwich, page 118:CREAM CHEESE AND CUCUMBER SANDWICH: On thin slices of lightly buttered brown bread spread cream cheese; over same sprinkle chopped cucumbers that have been mixed with a little French dressing. Cover with another slice of lightly buttered brown bread.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
1798,Froehde reagent,Noun,"A mixture of molybdic acid or sodium molybdate and hot, concentrated sulfuric acid, used to identify opioids and other compounds.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
5374,jumble,Noun,A mixture of unrelated things.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
2982,rainbow chard,Noun,"A mixture of coloured varieties (yellow, pink, etc.) of the vegetable chard.", cooking,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
3257,raisin bran,Noun,A mixture of bran flakes and raisins eaten as a breakfast cereal.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
12905,red mud,Noun,A mixture of solid and metallic oxide-bearing impurities that is a waste product of bauxite refinement., extractive metallurgy,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
27237,restrainer,Noun,"A chemical compound (such as potassium bromide), added to a developer to prevent fogging", photography,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
28077,retenequinone,Noun,"A chemical compound, C18H16O2.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
30982,reviver,Noun,A chemical compound for making something (such as clothes or a varnished surface) look new again.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
32096,rhigolene,Noun,"A mixture of volatile hydrocarbons intermediate between gasolene and cymogene, used as a refrigerant.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
32762,rhusma,Noun,"A mixture of caustic lime and orpiment, or tersulphide of arsenic, used in the depilation of hides",,(Can we find and add a quotation of Knight to this entry?),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
33771,riddelliine,Noun,"A chemical compound, C18H23NO6.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
34956,rimmer,Noun,"A mixture of confections, spices, and/or salt applied to the rim of a beverage glass or mug.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
35595,ripener,Noun,Any chemical compound used to promote ripening.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
36483,road grit,Noun,"A mixture of grit and salt (often calcium chloride) spread on the surface of roads to prevent the formation of ice during cold, damp weather",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
36950,robinin,Noun,A chemical compound found in the locust Robinia pseudoacacia.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
40761,roughcast,Noun,A mixture of pebbles or similar material used to finish a plaster or concrete wall.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
41465,roux,Noun,A mixture of fat (usually butter) and flour used to thicken sauces and stews.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
44372,ruscogenin,Noun,A chemical compound found in the rhizome of butcher's broom., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
2940,garam masala,Noun,"A mixture of spices used in Indian dishes, such as coriander, cumin, cloves, cinnamon, nutmeg, star anise, and chillis.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
5942,gemish,Noun,"A mixture of various things, a melange",,"For quotations of use of this term, see Citations:gemish.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
8839,gesso,Noun,A mixture of plaster of Paris and glue used to prepare a surface for painting.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
15184,glutaurine,Noun,A chemical compound which is an amide formed from glutamic acid and taurine.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
23785,greasepaint,Noun,A mixture of grease and colouring matter used as theatrical makeup,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
28762,gum resin,Noun,A mixture of gum and resin secreted by a plant.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
4140,larazotide,Noun,A chemical compound that inhibits the release of zonulin.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
15088,lime sulfur,Noun,A mixture of calcium polysulfides used as a fungicide and insecticide on deciduous trees.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
15156,limewash,Noun,A mixture of slaked lime in water.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False
