Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
27386,microprobe,Noun,"An instrument used to determine the chemical composition at a point on a solid surface, such as that of a mineral", chemistry,It analyzes the X-rays emitted when a beam of electrons are focused on the sample.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27450,micropulverizer,Noun,"A device used to grind / pulverize small samples of material 2015 October 9, European Sea Bass ( Dicentrarchus labrax ) Immune Status and Disease Resistance Are Impaired by Arginine Dietary Supplementation, in PLOS ONE[1], DOI:10.1371/journal.pone.0139967:Main ingredients were ground (below 250 m) in a micropulverizer hammer mill (SH1; Hosokawa Micron, B.V., Doetinchem, The Netherlands).",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27510,microrecord,Noun,A document or similar item of data reduced to a microscopic format for easier storage.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27713,microseismometer,Noun,An instrument for the measurement of microseisms.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27729,microsequencer,Noun,A device that generates addresses in a microprogram, computing,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27901,microspotter,Noun,A device used in microspotting,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
28154,microtopographer,Noun,An instrument used to measure the surface topography of small objects,,"1978, The United States patents quarterly (volume 196, page 18) More significantly, it has shown that the surface of dielectric paper can be measured with acceptable precision by use of a microtopographer. This instrument may be used to trace over and record the surface of the paper.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
30509,milliammeter,Noun,An instrument for measuring electrical current in milliamperes,,"[from 20th c.] 1998, Georgina Ferry, Dorothy Hodgkin: A Life: Deciding to insert a milliammeter into the high-tension circuit feeding the X-ray tube, he asked Lanham to cut the earth wire he was holding.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
33215,mirror,Noun,"An object, person, or event that reflects or gives a picture of another", figuratively,"His story is a mirror into the life of orphans growing up. Spenser O goddess, heavenly bright, / Mirror of grace and majesty divine.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
38162,mock object,Noun,An object that mimics the behavior of a real object in a controlled way., object-oriented programming,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
38475,modem,Noun,A device that encodes digital computer signals into analog/analogue telephone signals and vice versa and allows computers to communicate over a phone line.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
38525,moderator,Noun,"a device used to deaden some of the noise from a firearm, although not to the same extent as a suppressor or silencer.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
38782,modulator,Noun,A device that modulates.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
39338,molecular assembler,Noun,"A device that, given an object and sufficient atoms of the required elements, would build exact copies of it", science fiction,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
40416,moniker,Noun,An object (structured item of data) used to associate the name of an object with its location, computing,"1998, Don Box, Essential COM, page 131: Monikers are often composed from other monikers to allow object hierarchies to be navigated based on a textual description of a path. 1999, Tim Hill, Windows 2000: Windows Script Host, page 186: The GetObject function can also be used to access objects via monikers. A moniker is itself an object that acts as an intermediary between VBScript and the actual object to be accessed. Monikers are typically used when the objects to be accessed exist in a namespace other than the file system. 2011, Thuan L. Thai, Learning DCOM, O'Reilly, page 121: There are different types of monikers, but the one that deals with object instantiation is the class moniker. A class moniker portrays a class factory.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
40462,monitor,Noun,"A device that detects and informs on the presence, quantity, etc., of something.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
43403,moondial,Noun,"An instrument for telling time, like a sundial but relying on the light of the Moon.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
44150,morcellator,Noun,An instrument used in morcellation, surgery,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
44878,morselizer,Noun,"A device that crushes a material into morsels 2015, Ali Manafi et al., Injectable Cartilage Shaving: An Autologous and Long Lasting Filler Material for Correction of Minor Contour Deformities in Rhinoplasty, in World Journal of Plastic Surgery[1], volume 4:Various methods are introduced to crush the cartilage into desired consistency including cartilage morselizer, and cottle cartilage crusher.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
45769,motion detector,Noun,A device used in security systems that can alert the user of the presence of a moving object.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
45880,motograph,Noun,"A device used in the making of a loud-speaking telephone, depending on the fact that the friction between a metallic point and a moving cylinder of moistened chalk, or a moving slip of paper, on which it rests is diminished by the passage of a current between the point and the moving surface.", historical,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
46181,motu proprio,Noun,A document issued by the Pope on his own initiative directed to the Roman Catholic Church.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
47008,mouthguard,Noun,"A device that fits into the mouth over one or both arches of teeth, which is usually made of plastic",,"They may be used to protect aginst injury during sport or fighting, or may serve a medical purpose.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50486,multiplexer,Noun,A device that interleaves several activities; a switching device.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
50487,multiplexer,Noun,A device that combines several input signals into a single output signal.," computing, telecommunications",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
51169,multitone,Noun,A document or image that is printed using several different inks.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53333,mute,Noun,"An object for dulling the sound of an instrument, especially a brass instrument, or damper for pianoforte; a sordine", music,[from 18th c.],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53369,mutex,Noun,"An object in a program that serves as a lock, used to negotiate mutual exclusion among threads.", programming,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
53661,muzzle,Noun,"A device used to prevent animal from biting or eating, which is worn on its snout.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54417,myodynamometer,Noun,An instrument for measuring muscular strength,,(Can we find and add a quotation of Dunglison to this entry?),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54497,myograph,Noun,"An instrument for determining and recording the intensity, velocity, etc., of a muscular contraction.", physiology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54544,myometer,Noun,An instrument used to measure muscle contraction,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54680,myostimulator,Noun,A device used in myostimulation,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
54718,myotonometer,Noun,A device that measures muscle tone,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1191,xylometer,Noun,An instrument used to determine the specific gravity of wood.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
76,3D scanner,Noun,A device that analyzes a real-world object or environment to collect data on its shape and possibly its color.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
429,EPUB,Noun,A document encoded in EPUB format,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2338,E♭ instrument,Noun,an instrument that produces the concert pitch of E when a C is written in the music, music,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
37,G-spotter,Noun,A device that stimulates the G-spot.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2822,Pirani gauge,Noun,a device used to measure vacuum by measuring changes in the temperature related resistance of a filament, physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1190,ultrasonometer,Noun,A device that uses ultrasound to image osteoporosis,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1192,ultrasonoscope,Noun,A device that displays an ultrasonographic image,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13285,unicursal,Noun,An object or figure composed entirely of a single continuous path or line (e.g,,a turf maze),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
14750,univocal,Noun,A document containing instances of only one vowel,,"2015, Gyles Brandreth, Word Play The univocal is by no means the preserve of the nineteenth century. Georges Perec's 1972 novella Les revenentes complemented his earlier lipogrammatic work by being a univocalic piece in which the letter e is the only vowel used.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
15531,unlooper,Noun,"A device used to circumvent pay TV restrictions, restoring the hacked hardware from an infinite loop state that makes it otherwise unusable.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
23458,unwinder,Noun,A device that unwinds.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26048,ureteroscope,Noun,A device used to inspect the interior of the ureter,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26114,urethroscope,Noun,An instrument for examining the interior of the urethra.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26123,urethrotome,Noun,An instrument for cutting a urethral stricture., surgery,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26424,uroflowmeter,Noun,A device that measures the flow of urine.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27556,uvula,Noun,An object so suspended inside a bell that it may hit the bell and cause it to ring; a clapper., music,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
27569,uvulatome,Noun,An instrument for removing the uvula., surgery,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
177,Q meter,Noun,an instrument used to measure the Q factor of an electric circuit at radio frequencies,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
473,F instrument,Noun,an instrument that produces a concert pitch of F when a C is written in the music, music,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2440,jerkmeter,Noun,"An instrument for measuring jerk, the rate of change of acceleration with respect to time",,"1956, Jerkmeter for Ballistocardiography, in Review of Scientific Instruments, volume 27, American Institute of Physics, DOI:10.1063/1.1715365, page 51:""Jerk"" is defined as the time derivative of acceleration. Simple methods for designing jerkmeters are briefly discussed.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
3079,jigger,Noun,A device used in the dyeing of cloth., textiles,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
3087,jigger,Noun,A device used by fishermen to set their nets under the ice of frozen lakes., fishing,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
3309,jimmy,Noun,A device used to circumvent a locking mechanism; a slim jim.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4365,jonathan,Noun,An instrument used by smokers to light pipes,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5422,jumelle,Noun,"An object made or formed as a pair, such as a binocular opera glass.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5454,jump,Noun,"An object which causes one to jump, a ramp",,He went off a jump.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1049,radiation pyrometer,Noun,"a device that measures the intensity of radiation from, and thus the temperature of, a hot body",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1077,radiator,Noun,"A device that lowers engine coolant temperature by conducting heat to the air, through metal fins.", automotive,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1232,radio,Noun,A device that can capture (receive) the signal sent over radio waves and render the modulated signal as sound., countable,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1234,radio,Noun,A device that can transmit radio signals., countable,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1484,radiochromatoscanner,Noun,An instrument that scans a chromatogram of radiolabelled compounds,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1603,radiograph,Noun,An instrument for measuring and recording solar radiation.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1798,radiometer,Noun,A device that measures radiant energy.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1809,radiomicrometer,Noun,"a device used to measure small changes in radiant heat, or in temperature",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
1985,radioscope,Noun,An instrument for detecting or studying X-rays.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2062,radiosynthesizer,Noun,A device used in radiosynthesis,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2091,radiotelemeter,Noun,A device used in radiotelemetry,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2096,radiotelephone,Noun,a device that allows two-way communication via radio,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2141,radiotracker,Noun,A device that tracks wild animals fitted with radiocollars,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
2913,rain gauge,Noun,A device used in meteorology to measure rainfall; a pluviometer.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
3700,rammer,Noun,A device used to ram; a ramrod,,"Now use your rammer to pack it tightly into the barrel. 1853, Charles Dickens, Household Words (volume 6, page 387) A ""mooner,"" fond of staring into shop windows, or watching the labourers pulling up the pavement to inspect the gas-pipes, or listening stolidly to the dull ""pech"" of the paviour's rammer on the flags. Rudyard Kipling [] I put my waterproof over the muzzle of one gun, and made a sort of wigwam with two or three rammers that I found, and lay along the tail of another gun []",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
4113,random walker,Noun,An object taking a random walk, mathematics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5386,rat trap,Noun,A device used for capturing rats.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
5879,rattle,Noun,A device that makes a rattling sound such as put on an animal so its location can be heard.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
7121,reacher,Noun,A device used to reach something.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10102,rechargeable,Noun,A device that may be recharged,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10347,recirculator,Noun,A device that recirculates; that which causes recirculation to occur.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
10894,recolor,Noun,An object that has had its color changed,,"2010, J. Gee, Elisabeth R. Hayes, Women and Gaming: The Sims and 21st Century Learning (page 88) She elaborates further: ""It has given me great satisfaction and fulfillment that people like my recolors. These feelings make my days less lonely and boring, even if it is only from a recolor of an object in a computer simulation game. []",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12033,recrystallometer,Noun,A device that measures the level of recrystallization,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12086,rectifier,Noun,A device that converts alternating current into direct current; often a diode.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12087,rectifier,Noun,An instrument used for determining and rectifying the variations of the compass on board ship., nautical,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12407,recyclable,Noun,"An object that can be recycled, such as a soda can",,The garbage and recyclables need to be taken out to the street tomorrow.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
12423,recyclebot,Noun,"A device that recycles materials automatically 2015 August 5, B",,"T. Wittbrodt et al., Open-Source Photometric System for Enzymatic Nitrate Quantification, in PLoS ONE[1], volume 10, DOI:10.1371/journal.pone.0134989:For example, when the cases are 3-D printed, recycling codes can be embedded in them [ 68 ] enabling waste pickers with access to the open-source recyclebot [ 69 ] technology to recycle the polymer back into fair trade 3-D printable filament [ 70 ].",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
13651,redialer,Noun,A device that forwards a dialed number to another destination., telecommunications,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
15441,reference,Noun,"An object containing information which refers to data stored elsewhere, as opposed to containing the data itself.", programming,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
15798,reflectometer,Noun,An instrument used to measure the reflectance of a surface.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16107,reformer,Noun,"A device used to convert petroleum refinery naphthas, typically having low octane ratings, into high-octane liquid products called reformates."," chemical engineering, petrochemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
16797,regenerator,Noun,"A device used in connection with hot-air engines, gas-burning furnaces, etc., in which the incoming air or gas is heated by being brought into contact with masses of iron, brick, etc., which have been previously heated by the outgoing, or escaping, hot air or gas.", engineering,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17052,register,Noun,A device that automatically records a quantity.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17608,regulator,Noun,A device that controls or limits something,,The voltage regulator stopped working and the resulting overload destroyed the device.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
17612,regulator,Noun,A device that controls the supply of steam to the cylinders of a steam locomotive., rail transport,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19227,relascope,Noun,"An instrument for forest inventory, consisting of a sight hole and marked scales, primarily used to find the height, basal area and diameter of a tree anywhere along the bole.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
19493,relaxometer,Noun,A device used in relaxometry,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
20035,reliquary,Noun,An object that sustains the memory of past people or events., figuratively,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
21092,remote control,Noun,"A device used to operate an appliance (such as a television), vehicle or mechanical toy from a short distance away",,"2011 December 15, Felicity Cloake, How to cook the perfect nut roast, in Guardian[1]:A single slice of this could leave you supine in front of the Queen's speech without even the wherewithal to reach for the remote control.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
21808,rent,Noun,An object for which rent is charged or paid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
23310,report card,Noun,"A document, on cardboard or plain paper, stating which grades a student earned, at the end of a term of regular period.", education,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
23407,repositor,Noun,An instrument used to reposition a displaced organ, surgery,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
23528,representation,Noun,An object that describes an abstract group in terms of linear transformations of vector spaces; (more formally) a homomorphism from a group on a vector space to the general linear group (group of all bijective linear transformations) on the space., mathematics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
23657,reprieve,Noun,A document authorizing such an action.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
24240,repulsor,Noun,"A device used to deflect or repel other objects, or for flight stability.", science fiction,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
25668,residual-current device,Noun,A device that instantly breaks an electric circuit to prevent serious harm from an ongoing electric shock., electrical engineering,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
26412,respawner,Noun,An object in the game world that respawns things., video games,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,False,False,False,False,True
